"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>\n\tThe Corner Surgery | Home\n</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html style=\"height: 100%;\"><head><title>\n\tThe Corner Surge...</html>","html"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form method=\"post\" action=\"./\" id=\"ctl01\" class=\"wrapperform\">\n<input type=\"hidden\" name=\"__V...</form>","#ctl01"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form method=\"post\" action=\"./\" id=\"ctl01\" class=\"wrapperform\">\n<input type=\"hidden\" name=\"__V...</form>","#ctl01"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form method=\"post\" action=\"./\" id=\"ctl01\" class=\"wrapperform\">\n<input type=\"hidden\" name=\"__V...</form>","#ctl01"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form method=\"post\" action=\"./\" id=\"ctl01\" class=\"wrapperform\">\n<input type=\"hidden\" name=\"__V...</form>","#ctl01"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form method=\"post\" action=\"./\" id=\"ctl01\" class=\"wrapperform\">\n<input type=\"hidden\" name=\"__V...</form>","#ctl01"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__VIEWSTATE\" id=\"__VIEWSTATE\" value=\"/wEPDwUKMTY3OTE4ODE5OA9kFgJmD2QWAgIDD2QWBgIFD2QWBgIHDxYCHgVjbGFzcwUPbm9jb2JyYW5kIHRpdGxlFgICAQ9kFgZmDxYCHgdWaXNpYmxlaGQCAQ8PFgQeDUFsdGVybmF0ZVRleHQFElRoZSBDb3JuZXIgU3VyZ2VyeR4ISW1hZ2VVcm...","#__VIEWSTATE"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__VIEWSTATEGENERATOR\" id=\"__VIEWSTATEGENERATOR\" value=\"CA0B0334\">","#__VIEWSTATEGENERATOR"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__EVENTVALIDATION\" id=\"__EVENTVALIDATION\" value=\"/wEdAAd3OQHG9IVcuoYgSRkxkbMBV1bsut7lEk7FTl27DW9TEcUZkm3juIAtFCPyDUsRrjA9pFp9qfCmCO3YMoXrOqxCkegVDJtdOs74CqvzjhZ7WIvs6pMluC2QbcMRDzMcxRYewzDdTVOpk9LhoQ4SrxsGodsCMAPb7D//P5JUaJ...","#__EVENTVALIDATION"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"./\" id=\"uc_Header_A1\"><img id=\"uc_Header_img_SitePrim...</a>","#uc_Header_A1"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img id=\"uc_Header_img_SitePrimaryTitle\" src=\"//staticassets.kyoh.org/lcs/logo2.png\" alt=\"The Corner Surgery\">","#uc_Header_img_SitePrimaryTitle"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img id=\"uc_Header_img_SitePrimaryTitle\" src=\"//staticassets.kyoh.org/lcs/logo2.png\" alt=\"The Corner Surgery\">","#uc_Header_img_SitePrimaryTitle"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"tel:02072744507\">Tel: 020 7274 4507</a>","#uc_Header_div_ContactHeader > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/Home/?Category=9821\">How to find us</a>","#uc_Header_div_ContactHeader > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#Site_Translate\" class=\"trigger\"><img src=\"img/translation.svg\" ...</a>","#MenuContent_uc_UserTools_upn_Tools > div:nth-child(1) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"img/translation.svg\" alt=\"*\">","#MenuContent_uc_UserTools_upn_Tools > div:nth-child(1) > ul > li:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"img/translation.svg\" alt=\"*\">","#MenuContent_uc_UserTools_upn_Tools > div:nth-child(1) > ul > li:nth-child(1) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#Site_Search\" class=\"trigger\"><img src=\"img/magnifier.svg\" al...</a>","#MenuContent_uc_UserTools_upn_Tools > div:nth-child(1) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"img/magnifier.svg\" alt=\"*\">","#MenuContent_uc_UserTools_upn_Tools > div:nth-child(1) > ul > li:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"img/magnifier.svg\" alt=\"*\">","#MenuContent_uc_UserTools_upn_Tools > div:nth-child(1) > ul > li:nth-child(2) > a > img"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input name=\"ctl00$MenuContent$uc_UserTools$txt_Needle\" type=\"text\" value=\"Search site\" id=\"txt_Needle\" class=\"searchText autoclear\">","#txt_Needle"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"submit\" name=\"ctl00$MenuContent$uc_UserTools$btn_Search\" value=\"Search\" id=\"MenuContent_uc_UserTools_btn_Search\" class=\"searchButton\">","#MenuContent_uc_UserTools_btn_Search"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" class=\"goog-te-gadget-icon\" alt=\"\" style=\"background-image: url(https://translate.googleapis.com/translate_static/img/te_ctrl3.gif); background-position: -65px 0px;\">","#:0.targetLanguage > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" class=\"goog-te-gadget-icon\" alt=\"\" style=\"background-image: url(https://translate.googleapis.com/translate_static/img/te_ctrl3.gif); background-position: -65px 0px;\">","#:0.targetLanguage > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.google.com/images/cleardot.gif\" class=\"goog-te-gadget-icon\" alt=\"\" style=\"background-image: url(https://translate.googleapis.com/translate_static/img/te_ctrl3.gif); background-position: -65px 0px;\">","#:0.targetLanguage > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a aria-haspopup=\"true\" class=\"goog-te-menu-value\" href=\"javascript:void(0)\"><span>选择语言</span><img src=\"http...</a>","#:0.targetLanguage > span > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.G1,G123,G124.NoSuchID","This link points to a named anchor \"Opt-In\" within the document, but no anchor exists with that name.","error","<a href=\"#Opt-In\" onclick=\"cookieUserSelection(true);\">Accept</a>","#MenuContent_uc_UserTools_div_Cookies > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#Opt-In\" onclick=\"cookieUserSelection(true);\">Accept</a>","#MenuContent_uc_UserTools_div_Cookies > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.G1,G123,G124.NoSuchID","This link points to a named anchor \"Opt-out\" within the document, but no anchor exists with that name.","error","<a href=\"#Opt-out\" onclick=\"cookieUserSelection(false);\">Decline</a>","#MenuContent_uc_UserTools_div_Cookies > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#Opt-out\" onclick=\"cookieUserSelection(false);\">Decline</a>","#MenuContent_uc_UserTools_div_Cookies > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Cookies\">Find out more</a>","#MenuContent_uc_UserTools_div_Cookies > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Cookies\">your preferences</a>","#div_CookieThanks > p > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<p>The surgery will be closed&nbsp...</p>","#MainContent_uc_Announcements_rpt_Announcements_pnl_Announcement_0 > div > p"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://thecornersurgery.nhs.uk/Home/?Category=9841\">Emergency and medical care w</a>","#MainContent_uc_Announcements_rpt_Announcements_pnl_Announcement_0 > div > p > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://thecornersurgery.nhs.uk/Home/?Category=9841\"><strong>hen the surgery is clos...</a>","#MainContent_uc_Announcements_rpt_Announcements_pnl_Announcement_0 > div > p > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"/SiteUploads/63/Uploads/hero/D059235R.JPG\" id=\"MainContent_SiteHeroBanner_rpt_Hero_img_HeroBuffer_0\" class=\"img_HeroBuffer\">","#MainContent_SiteHeroBanner_rpt_Hero_img_HeroBuffer_0"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/SiteUploads/63/Uploads/hero/D059235R.JPG\" id=\"MainContent_SiteHeroBanner_rpt_Hero_img_HeroBuffer_0\" class=\"img_HeroBuffer\">","#MainContent_SiteHeroBanner_rpt_Hero_img_HeroBuffer_0"
