"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Chesterfield Medical Partnershi...</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"header-toggle\" type=\"button\">\n\t\t\t\t\t\t\t\t<i class=\"ico-open tp ...</button>","#header > div > div > div > div > div:nth-child(1) > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/\">Home</a>","#menu-item-256 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/about-us/\">About Us</a>","#menu-item-257 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/opening-hours/\">Opening Hours</a>","#menu-item-2051 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/bank-holidays/\">Bank Holiday Opening Hours</a>","#menu-item-341 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/extended-access/\">Extended Access to Appointments</a>","#menu-item-1688 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-2051 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-2051 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Surgery Locations</a>","#menu-item-265 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/ashgate-medical-practice/\">Ashgate Medical Practice</a>","#menu-item-266 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/holme-hall-surgery/\">Holme Hall Surgery</a>","#menu-item-267 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/whittington-medical-centre/\">Whittington Medical Centre</a>","#menu-item-268 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-265 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-265 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/our-staff/\">Our Staff</a>","#menu-item-264 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/how-do-i/\">“How do I…?”</a>","#menu-item-259 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/medical-records/\">Access My Medical Records</a>","#menu-item-323 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/avoid-ae/\">Avoid going to A&amp;E</a>","#menu-item-314 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/appt-booking/\">Book an Appointment</a>","#menu-item-322 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/cancel-my-appointment/\">Cancel My Appointment?</a>","#menu-item-1644 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/blood-test/\">Get a Blood Test</a>","#menu-item-318 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/test-results/\">Get My Test Results</a>","#menu-item-317 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/surgery-closed/\">Get Help Out of Hours</a>","#menu-item-315 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/comments-and-suggestions/\">Give Feedback</a>","#menu-item-313 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/contact-us-with-your-feedback/\">Contact Us with Your Feedback</a>","#menu-item-1646 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/fft/\">Friends and Family Test</a>","#menu-item-1645 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-313 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-313 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/sick-note/\">Obtain a ‘Sick’ Note</a>","#menu-item-316 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/repeat-prescription/\">Order Medication</a>","#menu-item-319 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/speak-to-a-gp/\">Speak to a GP</a>","#menu-item-321 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/register/\">Register at the Practice</a>","#menu-item-325 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/our-catchment-area/\">Check The Catchment Area</a>","#menu-item-324 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-325 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-325 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/home-visits/\">Request a Home Visits</a>","#menu-item-320 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/your-details/\">Update My Details</a>","#menu-item-1827 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-259 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-259 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Clinical Services</a>","#menu-item-1653 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/child-health-services/\">Child Health Services</a>","#menu-item-1647 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/chronic-diseases/\">Chronic Diseases</a>","#menu-item-1648 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/family-planning-care/\">Family Planning Care</a>","#menu-item-1649 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/foreign-travel/\">Foreign Travel</a>","#menu-item-1650 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/non-nhs-fees/\">Non NHS Fees</a>","#menu-item-1651 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/vaccinations/\">Vaccinations</a>","#menu-item-1652 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/flu-vaccinations/\">Flu Vaccinations</a>","#menu-item-6263 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/pneumonia-vaccinations/\">Pneumonia Vaccinations</a>","#menu-item-6265 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/shingles-vaccine/\">Shingles Vaccine</a>","#menu-item-6264 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-1652 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-1652 > button"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-1653 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-1653 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/cmp-newsletters/\">CMP Newsletters</a>","#menu-item-15320 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/friends-and-family-test/\">Friends and Family Test</a>","#menu-item-2065 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/patient-charter/\">Patient Charter</a>","#menu-item-1643 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/patient-participation-group/\">Patient Participation Group</a>","#menu-item-1659 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Other Information</a>","#menu-item-1654 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/citizens-advice-bureau/\">Citizens Advice Bureau</a>","#menu-item-1655 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/derbyshire-adult-care-services/\">Derbyshire Adult Care Services</a>","#menu-item-1656 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/patient-data/\">Fair Processing &amp; Privacy N...</a>","#menu-item-1657 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/your-medical-records/\">Your Medical Records</a>","#menu-item-1658 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-1654 > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submenu-toggle\" type=\"button\"><i class=\"fa\"></i></button>","#menu-item-1654 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk/links/\">Health Links</a>","#menu-item-2081 > a"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form class=\"c-search-form\" action=\"https://www.chesterfieldmedicalpartnership.co.uk/\" method=\"get\">\n\t\t<div class=\"form-fields\">\n\t\t...</form>","#header > div > div > div > div > div:nth-child(3) > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form class=\"c-search-form\" action=\"https://www.chesterfieldmedicalpartnership.co.uk/\" method=\"get\">\n\t\t<div class=\"form-fields\">\n\t\t...</form>","#header > div > div > div > div > div:nth-child(3) > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form class=\"c-search-form\" action=\"https://www.chesterfieldmedicalpartnership.co.uk/\" method=\"get\">\n\t\t<div class=\"form-fields\">\n\t\t...</form>","#header > div > div > div > div > div:nth-child(3) > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form class=\"c-search-form\" action=\"https://www.chesterfieldmedicalpartnership.co.uk/\" method=\"get\">\n\t\t<div class=\"form-fields\">\n\t\t...</form>","#header > div > div > div > div > div:nth-child(3) > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form class=\"c-search-form\" action=\"https://www.chesterfieldmedicalpartnership.co.uk/\" method=\"get\">\n\t\t<div class=\"form-fields\">\n\t\t...</form>","#header > div > div > div > div > div:nth-child(3) > div > form"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.InputText.Name","This text input element does not have a name available to an accessibility API. Valid names are: label element, title attribute, aria-label attribute, aria-labelledby attribute.","error","<input type=\"text\" name=\"s\" placeholder=\"Search this site...\" value=\"\">","#header > div > div > div > div > div:nth-child(3) > div > form > div > input"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.F68","This form field should be labelled in some way. Use the label element (either with a \"for\" attribute or wrapped around the form field), or \"title\", \"aria-label\" or \"aria-labelledby\" attributes as appropriate.","error","<input type=\"text\" name=\"s\" placeholder=\"Search this site...\" value=\"\">","#header > div > div > div > div > div:nth-child(3) > div > form > div > input"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"text\" name=\"s\" placeholder=\"Search this site...\" value=\"\">","#header > div > div > div > div > div:nth-child(3) > div > form > div > input"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button class=\"submit-btn\" type=\"submit\"><i class=\"tp tp-magnifier\"></i></button>","#header > div > div > div > div > div:nth-child(3) > div > form > div > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"submit-btn\" type=\"submit\"><i class=\"tp tp-magnifier\"></i></button>","#header > div > div > div > div > div:nth-child(3) > div > form > div > button"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"image-layer\" style=\"background-image: url( 'https://gp-surgery-website.co.uk/4069/wp-content/uploads/sites/42/2018/12/Ashgate_Medical_Practice-Copy.jpg' );\"></div>","html > body > div:nth-child(2) > div > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.chesterfieldmedicalpartnership.co.uk\">Home</a>","#page-header > div:nth-child(2) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p><strong style=\"text-align: cent...</p>","#page-content > div > div > p:nth-child(4)"
