"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Home of Concord Medical Centre</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.68:1. Recommendation: change background to #7e00e1.","error","<a href=\"tel:01454616767\">01454616767</a>","#et-info-phone > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"tel:01454616767\">01454616767</a>","#et-info-phone > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"mailto:concordmedicalcentre@nhs.net\"><span id=\"et-info-email\">concor...</a>","#et-info > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.68:1. Recommendation: change background to #7e00e1.","error","<span id=\"et-info-email\">concordmedicalcentre@nhs.net</span>","#et-info-email"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.facebook.com/ConcordMedicalCentre?ref=hl\" class=\"icon\">\n\t\t\t<span>Facebook</span>\n\t\t</a>","#et-info > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://twitter.com/ConcordMedC\" class=\"icon\">\n\t\t\t<span>Twitter</span>\n\t\t</a>","#et-info > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.facebook.com/ConcordMedicalCentre?ref=hl\" class=\"icon\">\n\t\t\t<span>Facebook</span>\n\t\t</a>","#et-secondary-menu > div > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://twitter.com/ConcordMedC\" class=\"icon\">\n\t\t\t<span>Twitter</span>\n\t\t</a>","#et-secondary-menu > div > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/\">\n\t\t\t\t\t\t<img src=\"https://concor...</a>","#main-header > div:nth-child(1) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://concordmedicalcentre.co.uk/wp-content/uploads/2017/10/concord-logo.jpg\" alt=\"Concord Medical Centre\" id=\"logo\" data-height-percentage=\"54\" data-actual-width=\"1024\" data-actual-height=\"543\">","#logo"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://concordmedicalcentre.co.uk/wp-content/uploads/2017/10/concord-logo.jpg\" alt=\"Concord Medical Centre\" id=\"logo\" data-height-percentage=\"54\" data-actual-width=\"1024\" data-actual-height=\"543\">","#logo"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/\" aria-current=\"page\">Home</a>","#menu-item-1721 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Online Services</a>","#menu-item-1734 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Patient Access</a>","#menu-item-1755 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/patient-access\">About Patient Access</a>","#menu-item-1756 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/prescription\">Ordering a Prescription</a>","#menu-item-1757 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/appointments\">Appointments</a>","#menu-item-1767 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/test-results\">Test Results</a>","#menu-item-1758 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.patientaccess.com/\">Sign into Patient Access</a>","#menu-item-1759 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Online Forms</a>","#menu-item-1760 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/form-library\">Online Form Library</a>","#menu-item-1922 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/online-registration\">About New Patient Registration ...</a>","#menu-item-1923 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/online-registration-form\">Online New Patient Registration...</a>","#menu-item-1924 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/online-services-security\">Online Services Security</a>","#menu-item-1928 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Web Consultations</a>","#menu-item-1769 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/askmygp\">About askmyGP</a>","#menu-item-1770 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/new-gp-appointment-system\">Why we changed</a>","#menu-item-1771 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://my.askmygp.uk/?c=L81019\">Sign into askmyGP</a>","#menu-item-1772 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Health Advice</a>","#menu-item-1735 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://onecare-southglos.healthandcarevideos.com/\">Health &amp; Care Videos</a>","#menu-item-3547 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">Self Care</a>","#menu-item-2106 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://concordmedicalcentre.co.uk/self-care-leaflets\">Self Care Leaflets</a>","#menu-item-3403 > a"
