"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Beversbrook Medical Centre - Ho...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.beversbrook.com/s/img/emotionheader.jpg?1332860534.940px.120px\" id=\"emotion-header-img\" alt=\"\">","#emotion-header-img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.beversbrook.com/s/img/emotionheader.jpg?1332860534.940px.120px\" id=\"emotion-header-img\" alt=\"\">","#emotion-header-img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"background-color: #eeeeee\">\n                            <i...</div>","#ehSlideShow > div > div"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.beversbrook.com/s/img/emotionheader.jpg?1332860534.940px.120px\" alt=\"\">","#ehSlideShow > div > div > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.beversbrook.com/s/img/emotionheader.jpg?1332860534.940px.120px\" alt=\"\">","#ehSlideShow > div > div > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","warning","","#emotion-header-title-svg > text > tspan"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span class=\"diyfeDecoration\">Welcome to Beversbrook Medical ...</span>","#matrix_1024528418 > div:nth-child(2) > h1 > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p>Welcome to Beversbrook Medical ...</p>","#matrix_1024528418 > div:nth-child(3) > p:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<p>Welcome to Beversbrook Medical ...</p>","#matrix_1024528418 > div:nth-child(3) > p:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://\" target=\"_blank\">here</a>","#matrix_1024528418 > div:nth-child(3) > p:nth-child(1) > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://\" target=\"_blank\">here</a>","#matrix_1024528418 > div:nth-child(3) > p:nth-child(1) > a:nth-child(1)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"http://\" target=\"_blank\">here</a>","#matrix_1024528418 > div:nth-child(3) > p:nth-child(1) > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.nhs.uk/ServiceDirectories/Pages/GP.aspx?pid=A968D68A-3CA0-4A38-BCC0-6ABB39604AF4\" target=\"_blank\">Click Here for more information...</a>","#matrix_1024528418 > div:nth-child(3) > p:nth-child(1) > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.nhs.uk/ServiceDirectories/Pages/GP.aspx?pid=A968D68A-3CA0-4A38-BCC0-6ABB39604AF4\" target=\"_blank\">Click Here for more information...</a>","#matrix_1024528418 > div:nth-child(3) > p:nth-child(1) > a:nth-child(2)"
