"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>\nSchool Hill</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form id=\"ecd_opt_in_form\">\t\t\t\t<p>We use cookies to help u...</form>","#ecd_opt_in_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form id=\"ecd_opt_in_form\">\t\t\t\t<p>We use cookies to help u...</form>","#ecd_opt_in_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form id=\"ecd_opt_in_form\">\t\t\t\t<p>We use cookies to help u...</form>","#ecd_opt_in_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form id=\"ecd_opt_in_form\">\t\t\t\t<p>We use cookies to help u...</form>","#ecd_opt_in_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form id=\"ecd_opt_in_form\">\t\t\t\t<p>We use cookies to help u...</form>","#ecd_opt_in_form"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.5:1. Recommendation: change text colour to #595959.","error","<p>We use cookies to help us offer...</p>","#ecd_opt_in_form > p"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://automattic.com/cookies/\">cookie policy</a>","#ecd_opt_in_form > p > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.5:1. Recommendation: change text colour to #595959.","error","<label for=\"ecd_opt_in_checkbox\" id=\"ecd_opt_in_label\"><input id=\"ecd_opt_in_checkbox\"...</label>","#ecd_opt_in_label"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input id=\"ecd_opt_in_checkbox\" type=\"checkbox\" name=\"ecd_opt_in_checkbox\">","#ecd_opt_in_checkbox"
