"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Amherst Medical Practice</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html data-wf-site=\"568cf2c5e67cc16a7441b30b\" data-wf-page=\"571e16dc75e0008b09b2383b\" class=\"wf-inactive w-mod-js w-mod-touch w-mod-no-video w-mod-no-ios\" style=\"height: 100%;\"><head>\n  <meta charset=\"utf-8\">...</html>","html"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":2.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:2.container"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.htm\" class=\"title_amherst w-hidden-small w-hidden-tiny\">Amherst<br>Medical Practice</a>","#header > div > div > div:nth-child(1) > h1:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.htm\" class=\"title_amherst\">Amherst Medical Practice</a>","#header > div > div > div:nth-child(1) > h1:nth-child(2) > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a href=\"ooh.htm\"></a>","#header > div > div > div:nth-child(2) > div > p:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"ooh.htm\"></a>","#header > div > div > div:nth-child(2) > div > p:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<p class=\"header-contact amherst w-hidden-tiny\"><strong data-new-link=\"true\">Br...</p>","#header > div > div > div:nth-child(2) > div > p:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"mailto:gp.g82013@nhs.net\">gp.g82013@nhs.net</a>","#header > div > div > div:nth-child(2) > div > p:nth-child(5) > a:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"ooh.htm\">Click here</a>","#header > div > div > div:nth-child(2) > div > p:nth-child(5) > a:nth-child(7)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<p class=\"header-contact amherst w-hidden-main w-hidden-medium w-hidden-small\"><strong data-new-link=\"true\">Br...</p>","#header > div > div > div:nth-child(2) > div > p:nth-child(6)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"mailto:gp.g82013@nhs.net\">gp.g82013@nhs.net</a>","#header > div > div > div:nth-child(2) > div > p:nth-child(6) > a:nth-child(6)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"ooh.htm\">Click here</a>","#header > div > div > div:nth-child(2) > div > p:nth-child(6) > a:nth-child(9)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.amherstmedicalpractice.co.uk/index.htm\" class=\"w-nav-link navlinks\" style=\"max-width: 940px;\">Home</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"appointments.htm\" class=\"w-dropdown-link drop_link\">Appointments Advice</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(2) > nav > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"appointments_online.htm\" class=\"w-dropdown-link drop_link\">Book Online</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(2) > nav > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"consultation_timetable.htm\" class=\"w-dropdown-link drop_link\">Consultation Timetable</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(2) > nav > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"homevisits.htm\" class=\"w-dropdown-link drop_link\">Home Visits</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(2) > nav > a:nth-child(4)"
