"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Cator Medical Centre | NHS GP S...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":2.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:2.container"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/online-services/\">Register</a>","#header-ols-register > div > p > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/Register.png\" alt=\"Register\" id=\"register-icon\">","#register-icon"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/Register.png\" alt=\"Register\" id=\"register-icon\">","#register-icon"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.patientaccess.com/\" target=\"_blank\">Log On</a>","#header-ols-login > div > p > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.patientaccess.com/\" target=\"_blank\">Log On</a>","#header-ols-login > div > p > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/log-in.png\" alt=\"Log in\" id=\"login-icon\">","#login-icon"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/log-in.png\" alt=\"Log in\" id=\"login-icon\">","#login-icon"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 5.92:1. Recommendation: change text colour to #423db3.","error","<a href=\"https://www.patientaccess.com/\" target=\"_blank\"> Patient Access</a>","#Systm-online > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.patientaccess.com/\" target=\"_blank\"> Patient Access</a>","#Systm-online > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.patientaccess.com/\" target=\"_blank\"> Patient Access</a>","#Systm-online > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"header-ols-register\" found on the web page.","error","<div id=\"header-ols-register\" class=\"panel\"><div class=\"panelbody\"><p><a hr...</div>","#header-ols-register"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.93:1. Recommendation: change background to #4d48be.","error","<a href=\"/online-services/\">Register</a>","#header-ols-register > div > p > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/online-services/\">Register</a>","#header-ols-register > div > p > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/Register.png\" alt=\"Register\" id=\"register-icon\">","#register-icon"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"register-icon\" found on the web page.","error","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/Register.png\" alt=\"Register\" id=\"register-icon\">","#register-icon"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/Register.png\" alt=\"Register\" id=\"register-icon\">","#register-icon"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"header-ols-login\" found on the web page.","error","<div id=\"header-ols-login\" class=\"panel\"><div class=\"panelbody\"><p><a hr...</div>","#header-ols-login"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.93:1. Recommendation: change background to #4d48be.","error","<a href=\"https://www.patientaccess.com/\" target=\"_blank\">Log On</a>","#header-ols-login > div > p > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.patientaccess.com/\" target=\"_blank\">Log On</a>","#header-ols-login > div > p > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.patientaccess.com/\" target=\"_blank\">Log On</a>","#header-ols-login > div > p > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/log-in.png\" alt=\"Log in\" id=\"login-icon\">","#login-icon"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"login-icon\" found on the web page.","error","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/log-in.png\" alt=\"Log in\" id=\"login-icon\">","#login-icon"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://catormedicalcentre.nhs.uk/wp-content/themes/catormc/images/log-in.png\" alt=\"Log in\" id=\"login-icon\">","#login-icon"
