"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>MyHealth - together, you're hea...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"ccc-hdr\"><a id=\"ccc-hdricon\" target=\"_bl...</div>","#ccc-state > div:nth-child(1) > div > div > div:nth-child(1)"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.Empty","Anchor element found with an ID but without a href or link text. Consider moving its ID to a parent or nearby element.","warning","<a id=\"ccc-hdricon\" target=\"_blank\" title=\"About Cookie Control\" rel=\"nofollow\"></a>","#ccc-hdricon"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"ccc-hdricon\" target=\"_blank\" title=\"About Cookie Control\" rel=\"nofollow\"></a>","#ccc-hdricon"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a id=\"ccc-hdricon\" target=\"_blank\" title=\"About Cookie Control\" rel=\"nofollow\"></a>","#ccc-hdricon"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h2 element appears to be the primary document heading, so should be an h1 element.","error","<h2>Cookie Control</h2>","#ccc-state > div:nth-child(1) > div > div > div:nth-child(1) > h2"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.34:1. Recommendation: change background to #884900.","error","<h2>Cookie Control</h2>","#ccc-state > div:nth-child(1) > div > div > div:nth-child(1) > h2"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"#\" class=\"ccc-close\" rel=\"nofollow\">I'm fine with this</a>","#ccc-state > div:nth-child(1) > div > div > div:nth-child(1) > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" class=\"ccc-close\" rel=\"nofollow\">I'm fine with this</a>","#ccc-state > div:nth-child(1) > div > div > div:nth-child(1) > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" id=\"ccc-ias\" rel=\"nofollow\">Information and Settings</a>","#ccc-ias"
