"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>The Parks Medical Centre</title>","html > head > title"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a href=\"#\" data-ico-fa=\"\" class=\"btIcoHolder\"><em></em></a>","#top > header > div > div > span:nth-child(1) > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" data-ico-fa=\"\" class=\"btIcoHolder\"><em></em></a>","#top > header > div > div > span:nth-child(1) > span > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a href=\"#\" data-ico-fa=\"\" class=\"btIcoHolder\"><em></em></a>","#top > header > div > div > span:nth-child(2) > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" data-ico-fa=\"\" class=\"btIcoHolder\"><em></em></a>","#top > header > div > div > span:nth-child(2) > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.theparksmedicalcentre.com/\"><img class=\"btMainLogo\" data-hw...</a>","#top > header > div > div > div:nth-child(3) > span > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"btMainLogo\" data-hw=\"2.6073619631902\" src=\"http://www.theparksmedicalcentre.com/wp-content/uploads/2019/06/logo.png\" alt=\"The Parks Medical Centre\">","#top > header > div > div > div:nth-child(3) > span > a > img:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"btMainLogo\" data-hw=\"2.6073619631902\" src=\"http://www.theparksmedicalcentre.com/wp-content/uploads/2019/06/logo.png\" alt=\"The Parks Medical Centre\">","#top > header > div > div > div:nth-child(3) > span > a > img:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"btAltLogo\" src=\"http://www.nesbittweb.com/pmc/wp-content/uploads/2017/08/logo.png\" alt=\"The Parks Medical Centre\" style=\"display: none;\">","#top > header > div > div > div:nth-child(3) > span > a > img:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"btAltLogo\" src=\"http://www.nesbittweb.com/pmc/wp-content/uploads/2017/08/logo.png\" alt=\"The Parks Medical Centre\" style=\"display: none;\">","#top > header > div > div > div:nth-child(3) > span > a > img:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form action=\"http://www.theparksmedicalcentre.com/\" method=\"get\"><input type=\"text\" name=\"s\" pla...</form>","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form action=\"http://www.theparksmedicalcentre.com/\" method=\"get\"><input type=\"text\" name=\"s\" pla...</form>","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form action=\"http://www.theparksmedicalcentre.com/\" method=\"get\"><input type=\"text\" name=\"s\" pla...</form>","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form action=\"http://www.theparksmedicalcentre.com/\" method=\"get\"><input type=\"text\" name=\"s\" pla...</form>","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form action=\"http://www.theparksmedicalcentre.com/\" method=\"get\"><input type=\"text\" name=\"s\" pla...</form>","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.InputText.Name","This text input element does not have a name available to an accessibility API. Valid names are: label element, title attribute, aria-label attribute, aria-labelledby attribute.","error","<input type=\"text\" name=\"s\" placeholder=\"Looking for...\" class=\"untouched\">","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form > input"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.F68","This form field should be labelled in some way. Use the label element (either with a \"for\" attribute or wrapped around the form field), or \"title\", \"aria-label\" or \"aria-labelledby\" attributes as appropriate.","error","<input type=\"text\" name=\"s\" placeholder=\"Looking for...\" class=\"untouched\">","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form > input"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"text\" name=\"s\" placeholder=\"Looking for...\" class=\"untouched\">","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form > input"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Button.Name","This button element does not have a name available to an accessibility API. Valid names are: title attribute, element content, aria-label attribute, aria-labelledby attribute.","error","<button type=\"submit\" data-icon=\"\"></button>","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button type=\"submit\" data-icon=\"\"></button>","#top > header > div > div > div:nth-child(4) > div > div > div > div > div > div > form > button"
