"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Northenden Group Practice</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div id=\"SITE_BACKGROUND_current_customBgImg5h4\" style=\"top:0px;height:100%;width:100%;background-color:rgba(239, 239, 239, 1);display:;position:fixed\" data-position=\"fixed\" data-align=\"top\" data-fitting=\"legacy_tile\" class=\"siteBackgroundcurrent\"><d...","#SITE_BACKGROUND_current_customBgImg5h4"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div id=\"SITE_BACKGROUND_currentImage_customBgImg5h4\" style=\"position:absolute;top:0;height:100%;width:100%;background-image:url(https://static.wixstatic.com/media/84770f_27ec0b2e3a30c423c76ad738cca20de3.jpg/v1/fill/w_132,h_132,al_c,q_80,blur_3/84770...","#SITE_BACKGROUND_currentImage_customBgImg5h4"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://docs.wixstatic.com/ugd/d15a93_eb671ed4e3804f649fbe0679e9b6ed6b.doc?dn=Manchester%20Mental%20Health%20Services%20Consultation.doc\" target=\"_blank\" data-type=\"document\" id=\"ij169y3hlink\" class=\"dm1link\"><div style=\"width:319px;height:....","#ij169y3hlink"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://docs.wixstatic.com/ugd/d15a93_eb671ed4e3804f649fbe0679e9b6ed6b.doc?dn=Manchester%20Mental%20Health%20Services%20Consultation.doc\" target=\"_blank\" data-type=\"document\" id=\"ij169y3hlink\" class=\"dm1link\"><div style=\"width:319px;height:....","#ij169y3hlink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span class=\"dm1label\" id=\"ij169y3hlabel\">Manchester Mental Health Servic...</span>","#ij169y3hlabel"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h5 element appears to be the primary document heading, so should be an h1 element.","error","<h5 class=\"font_5\" style=\"line-height:1.2em;\"><span>About us</span></h5>","#WRchTxt7 > h5"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a style=\"cursor:pointer;width:180px;height:74px\" href=\"https://patient.emisaccess.co.uk\" target=\"_blank\" data-content=\"https://patient.emisaccess.co.uk\" data-type=\"external\" id=\"WPht3-ohylink\" class=\"wp1link\"><div style=\"width:180px;height:...</a>","#WPht3-ohylink"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a style=\"cursor:pointer;width:180px;height:74px\" href=\"https://patient.emisaccess.co.uk\" target=\"_blank\" data-content=\"https://patient.emisaccess.co.uk\" data-type=\"external\" id=\"WPht3-ohylink\" class=\"wp1link\"><div style=\"width:180px;height:...</a>","#WPht3-ohylink"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img id=\"WPht3-ohyimgimage\" style=\"object-position:50% 50%;width:180px;height:74px;object-fit:cover\" alt=\"Patient Access\" data-type=\"image\" itemprop=\"image\" src=\"https://static.wixstatic.com/media/d15a93_3fc6ad5476764a57a1679ee3a66610d2.jpg/v1/fill/w...","#WPht3-ohyimgimage"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img id=\"WPht3-ohyimgimage\" style=\"object-position:50% 50%;width:180px;height:74px;object-fit:cover\" alt=\"Patient Access\" data-type=\"image\" itemprop=\"image\" src=\"https://static.wixstatic.com/media/d15a93_3fc6ad5476764a57a1679ee3a66610d2.jpg/v1/fill/w...","#WPht3-ohyimgimage"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.northenden-gp.com/patient-access\" target=\"_self\" role=\"button\" id=\"StBttn0-mq8link\" class=\"style-jtkafjmplink\"><span id=\"StBttn0-mq8label\" cla...</a>","#StBttn0-mq8link"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"StBttn0-mq8label\" class=\"style-jtkafjmplabel\">Find out more </span>","#StBttn0-mq8label"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a style=\"cursor:pointer;width:350px;height:350px\" href=\"https://www.onlinetriage.co.uk/org/northenden-group-practice\" target=\"_blank\" data-content=\"https://www.onlinetriage.co.uk/org/northenden-group-practice\" data-type=\"external\" id=\"comp-jv6p0s6gl...","#comp-jv6p0s6glink"
