"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Welcome to Waterloo Health - Wa...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#mobile-header-left-nav\" id=\"header-left-menu\" class=\"genericon genericon-menu\">\n            <span class=\"mobil...</a>","#header-left-menu"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","warning","<a href=\"http://www.waterloohealth.co.uk/\" rel=\"home\">Waterloo Health</a>","#site-header > p:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/\" rel=\"home\">Waterloo Health</a>","#site-header > p:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<p class=\"site-description\">We are Waterloo Health</p>","#site-header > p:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/\" class=\"custom-logo-link\" rel=\"home\" itemprop=\"url\"><img width=\"350\" height=\"123\" s...</a>","#site-logo > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img width=\"350\" height=\"123\" src=\"http://www.waterloohealth.co.uk/wp-content/uploads/2015/09/cropped-Waterloo-Health-Logo-Two-Tone-JPEG-e1433002483458.jpg\" class=\"custom-logo\" alt=\"Waterloo Health\" itemprop=\"logo\" srcset=\"http://www.waterloohealth.c...","#site-logo > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"350\" height=\"123\" src=\"http://www.waterloohealth.co.uk/wp-content/uploads/2015/09/cropped-Waterloo-Health-Logo-Two-Tone-JPEG-e1433002483458.jpg\" class=\"custom-logo\" alt=\"Waterloo Health\" itemprop=\"logo\" srcset=\"http://www.waterloohealth.c...","#site-logo > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#mobile-header-right-menu\" id=\"secondary-menu\" class=\"genericon genericon-menu\">\n                <span class=\"m...</a>","#secondary-menu"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://www.waterloohealth.co.uk/\">\n\t<label>\n\t\t<span class=\"screen...</form>","#header-right-search > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://www.waterloohealth.co.uk/\">\n\t<label>\n\t\t<span class=\"screen...</form>","#header-right-search > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://www.waterloohealth.co.uk/\">\n\t<label>\n\t\t<span class=\"screen...</form>","#header-right-search > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://www.waterloohealth.co.uk/\">\n\t<label>\n\t\t<span class=\"screen...</form>","#header-right-search > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://www.waterloohealth.co.uk/\">\n\t<label>\n\t\t<span class=\"screen...</form>","#header-right-search > div > form"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span class=\"screen-reader-text\">Search for:</span>","#header-right-search > div > form > label > span"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"search\" class=\"search-field\" placeholder=\"Search...\" value=\"\" name=\"s\" title=\"Search for:\">","#header-right-search > div > form > label > input"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"submit\" class=\"search-submit\" value=\"Search\">","#header-right-search > div > form > input"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"widget-wrap\">\n\t\t\t\t\t<a class=\"genericon_paren...</div>","#header-right-social-icons > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"genericon_parent genericon genericon-facebook-alt\" target=\"_blank\" title=\"Facebook\" href=\"https://www.facebook.com/Waterloo-Health-692629934177562/timeline/\"><span class=\"screen-reader-text...</a>","#header-right-social-icons > div > a:nth-child(1)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a class=\"genericon_parent genericon genericon-facebook-alt\" target=\"_blank\" title=\"Facebook\" href=\"https://www.facebook.com/Waterloo-Health-692629934177562/timeline/\"><span class=\"screen-reader-text...</a>","#header-right-social-icons > div > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span class=\"screen-reader-text\">Facebook</span>","#header-right-social-icons > div > a:nth-child(1) > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"genericon_parent genericon genericon-mail\" target=\"_blank\" title=\"Email\" href=\"mailto:lamccg.waterloohcreception@nhs.net\"><span class=\"screen-reader-text...</a>","#header-right-social-icons > div > a:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a class=\"genericon_parent genericon genericon-mail\" target=\"_blank\" title=\"Email\" href=\"mailto:lamccg.waterloohcreception@nhs.net\"><span class=\"screen-reader-text...</a>","#header-right-social-icons > div > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span class=\"screen-reader-text\">Email</span>","#header-right-social-icons > div > a:nth-child(2) > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h2 element appears to be the primary document heading, so should be an h1 element.","error","<h2 class=\"screen-reader-text\">Primary Menu</h2>","#page > nav:nth-child(2) > div > h2"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","warning","<h2 class=\"screen-reader-text\">Primary Menu</h2>","#page > nav:nth-child(2) > div > h2"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"#content\" title=\"Skip to content\">Skip to content</a>","#page > nav:nth-child(2) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#content\" title=\"Skip to content\">Skip to content</a>","#page > nav:nth-child(2) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/our-services/\">Our Services</a>","#menu-item-51 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/our-services/nhs-gp-services/\">NHS GP Services</a>","#menu-item-43 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/our-services/travel-services/\">Travel Clinic Services</a>","#menu-item-72 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/our-services/medical-examinations-reports/\">Medical Examinations &amp; Repo...</a>","#menu-item-735 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/accessing-medical-records/\">Accessing Your Medical Records</a>","#menu-item-743 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/opening-hours/\">Opening Hours</a>","#menu-item-85 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/opening-hours/when-we-are-closed/\">When we are closed</a>","#menu-item-93 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/sample-page/\">Register with us</a>","#menu-item-33 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/contact-us/moving-home/\">Moving Home</a>","#menu-item-211 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/appointments/\">Appointments</a>","#menu-item-97 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/appointments/self-care-minor-illness/\">Self Care &amp; Minor Illness</a>","#menu-item-113 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/appointments/nursing-appointments/\">Nursing Appointments</a>","#menu-item-105 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.waterloohealth.co.uk/appointments/contact-a-gp/\">Contact a GP</a>","#menu-item-101 > a"
