"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Dryland Medical Centre</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk\">                <img src=\"https...</a>","#medicom_header > div > div > div > nav > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://drylandsurgery.co.uk/wp-content/uploads/2017/11/logo-dryland-s-1.jpg\" alt=\"Dryland Medical Centre\" class=\"logo\">","#medicom_header > div > div > div > nav > div:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://drylandsurgery.co.uk/wp-content/uploads/2017/11/logo-dryland-s-1.jpg\" alt=\"Dryland Medical Centre\" class=\"logo\">","#medicom_header > div > div > div > nav > div:nth-child(1) > a > img"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button type=\"button\" class=\"navbar-toggle\" data-toggle=\"collapse\" data-target=\".navbar-ex1-collapse\">\n              <span class=\"sr-...</button>","#medicom_header > div > div > div > nav > div:nth-child(1) > button"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.84:1. Recommendation: change background to #435593.","error","<a href=\"https://drylandsurgery.co.uk/\" class=\"menu-link\">Home</a>","#nav-menu-item-1212 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk/\" class=\"menu-link\">Home</a>","#nav-menu-item-1212 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.1:1. Recommendation: change text colour to #595959.","error","<a href=\"https://drylandsurgery.co.uk/practice/\" class=\"menu-link\">Practice</a>","#nav-menu-item-1241 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk/practice/\" class=\"menu-link\">Practice</a>","#nav-menu-item-1241 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk/quick-advice/\" class=\"menu-link\">Quick Advice</a>","#nav-menu-item-1223 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk/contact-us/\" class=\"menu-link\">Contact Us</a>","#nav-menu-item-1139 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.1:1. Recommendation: change text colour to #595959.","error","<a href=\"https://drylandsurgery.co.uk/online-services/\" class=\"menu-link\">Online Services</a>","#nav-menu-item-1282 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk/online-services/\" class=\"menu-link\">Online Services</a>","#nav-menu-item-1282 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.1:1. Recommendation: change text colour to #595959.","error","<a href=\"https://drylandsurgery.co.uk/prescriptions/\" class=\"menu-link\">Prescriptions</a>","#nav-menu-item-1224 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk/prescriptions/\" class=\"menu-link\">Prescriptions</a>","#nav-menu-item-1224 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.1:1. Recommendation: change text colour to #595959.","error","<a href=\"https://drylandsurgery.co.uk/appointments/\" class=\"menu-link\">Appointments</a>","#nav-menu-item-1210 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://drylandsurgery.co.uk/appointments/\" class=\"menu-link\">Appointments</a>","#nav-menu-item-1210 > a"
