"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Whitburn Surgery</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button type=\"button\" class=\"navbar-toggle collapsed\" data-toggle=\"collapse\" data-target=\"#necs-nav-collapse\" aria-expanded=\"false\">\n                <span class=\"s...</button>","#page > nav > div > div:nth-child(1) > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"sitename\" href=\"http://whitburnsurgery.nhs.uk\">Whitburn Surgery</a>","#page > nav > div > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.97:1. Recommendation: change background to #005b9f.","error","<a href=\"http://whitburnsurgery.nhs.uk/\" aria-current=\"page\">Home</a>","#menu-prominent > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/\" aria-current=\"page\">Home</a>","#menu-prominent > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.97:1. Recommendation: change background to #005b9f.","error","<a href=\"http://whitburnsurgery.nhs.uk/contact/\">Contact Us</a>","#menu-prominent > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/contact/\">Contact Us</a>","#menu-prominent > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.97:1. Recommendation: change background to #005b9f.","error","<a href=\"http://whitburnsurgery.nhs.uk/online-access/\">Online Access</a>","#menu-prominent > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/online-access/\">Online Access</a>","#menu-prominent > li:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p><strong>Allocated Named GP</str...</p>","#post-8 > div > p:nth-child(5)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h3 element should be an h2 to be properly nested.","error","<h3><strong>Extended Hours</strong></h3>","#post-8 > div > h3"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.97:1. Recommendation: change text colour to #005b9f.","error","<a href=\"http://whitburnsurgery.nhs.uk/wp-content/uploads/sites/48/2018/10/STHC-Poster-A4-ExtendedHours-PR....pdf\">STHC-Poster-A4-ExtendedHours-PRINT</a>","#post-8 > div > p:nth-child(10) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/wp-content/uploads/sites/48/2018/10/STHC-Poster-A4-ExtendedHours-PR....pdf\">STHC-Poster-A4-ExtendedHours-PRINT</a>","#post-8 > div > p:nth-child(10) > a"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://whitburnsurgery.nhs.uk\">\n        <input type=\"search\" c...</form>","#secondary > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://whitburnsurgery.nhs.uk\">\n        <input type=\"search\" c...</form>","#secondary > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://whitburnsurgery.nhs.uk\">\n        <input type=\"search\" c...</form>","#secondary > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://whitburnsurgery.nhs.uk\">\n        <input type=\"search\" c...</form>","#secondary > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"http://whitburnsurgery.nhs.uk\">\n        <input type=\"search\" c...</form>","#secondary > form"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"search\" class=\"form-control\" placeholder=\"Search for...\" value=\"\" name=\"s\" title=\"Search for:\">","#secondary > form > input"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.56:1. Recommendation: change background to #145b98.","error","<button class=\"btn btn-primary\" type=\"submit\">Search</button>","#secondary > form > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"btn btn-primary\" type=\"submit\">Search</button>","#secondary > form > button"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.97:1. Recommendation: change text colour to #005b9f.","error","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/\">practice info</a>","#menu-full-nav > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/\">practice info</a>","#menu-full-nav > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/appointments/\">appointments</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/childrens-flu-vaccine/\">childrens flu vaccine programme...</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/problem/\">complaint process</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/electronic-prescribing/\">electronic prescribing</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/emergencies/\">emergencies</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/holiday-immunisation-enquiry/\">holiday immunisation enquiry</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/home-visits/\">home visits</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/influenza-shingles-vaccines-2013-in-stock/\">influenza &amp; shingles vaccin...</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/prescriptions/\">repeat prescriptions</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://whitburnsurgery.nhs.uk/practice-info/test-results/\">test results</a>","#menu-full-nav > li:nth-child(1) > ul > li:nth-child(10) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.97:1. Recommendation: change text colour to #005b9f.","error","<a href=\"http://whitburnsurgery.nhs.uk/bowel-cancer-screenng/\">bowel cancer screenng</a>","#menu-full-nav > li:nth-child(2) > a"
