"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>St Heliers Medical Practice – h...</title>","html > head > title:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"tel:+01214781850\" class=\"themify-icon-link\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.patientaccess.com\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(2) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.patientaccess.com\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.patientaccess.com\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(3) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.patientaccess.com\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://stheliers.co.uk/new-patients\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(4) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://stheliers.co.uk/new-patients\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.google.co.uk/maps/place/15+St+Heliers+Rd,+Birmingham,+West+Midlands+B31+1QT/@52.4122955,-1.9776922,17z\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(5) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.google.co.uk/maps/place/15+St+Heliers+Rd,+Birmingham,+West+Midlands+B31+1QT/@52.4122955,-1.9776922,17z\" class=\"themify-icon-link\" target=\"_blank\"><i class=\"themify-icon-icon fa ...</a>","#text-2 > div > p > span > span:nth-child(5) > a"
