"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a role=\"button\" tabindex=\"0\" aria-haspopup=\"true\" data-listposition=\"right\" id=\"comp-iirr2p5c__more__linkElement\" class=\"ddm1repeaterButtonlinkElement\"><div class=\"ddm1repeaterButton_...</a>","#comp-iirr2p5c__more__linkElement"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe allowfullscreen=\"\" frameborder=\"0\" scrolling=\"no\" allowtransparency=\"true\" style=\"height:656px;width:100%;position:relative;min-height:10px;min-width:10px\" class=\"tpa-gallery-StripSlideshow style-ijkcpbrliframe\" data-src=\"https://static.paras...","#comp-iirdn54tiframe"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h6 element should be an h2 to be properly nested.","error","<h6 class=\"font_6\"><span class=\"color_11\">News</sp...</h6>","#comp-iirfpmos > h6"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(255, 255, 255);\">See the latest practice news an...</span>","#comp-iirio0mf > p:nth-child(1) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(255, 255, 255);\"><span class=\"wixGuard\">​</span></span>","#comp-iirio0mf > p:nth-child(2) > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.winstanleymedicalcentre.nhs.uk/about-us\" target=\"_self\" role=\"button\" id=\"comp-iirivotclink\" class=\"g-transparent-a style-jqwahigelink\"><span id=\"comp-iirivotclabel\" c...</a>","#comp-iirivotclink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-iirivotclabel\" class=\"style-jqwahigelabel\">Read More</span>","#comp-iirivotclabel"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.winstanleymedicalcentre.nhs.uk/information\" target=\"_self\" role=\"button\" id=\"comp-iirfohqylink\" class=\"g-transparent-a style-jqwahig6link\"><span id=\"comp-iirfohqylabel\" c...</a>","#comp-iirfohqylink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-iirfohqylabel\" class=\"style-jqwahig6label\">Read More</span>","#comp-iirfohqylabel"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.winstanleymedicalcentre.nhs.uk/services\" target=\"_self\" role=\"button\" id=\"comp-iirivkk7link\" class=\"g-transparent-a style-ijbdhsnjlink\"><span id=\"comp-iirivkk7label\" c...</a>","#comp-iirivkk7link"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-iirivkk7label\" class=\"style-ijbdhsnjlabel\">Read More</span>","#comp-iirivkk7label"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:transparent\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-ijbe9ej6balatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-ijbe9ej6balatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:rgba(145, 85, 167, 1)\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"mediaisa0qwms1balatabgcolor\"><div style=\"width:100%;height:1...</div>","#mediaisa0qwms1balatabgcolor"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.winstanleymedicalcentre.nhs.uk/prescriptions\" target=\"_self\" role=\"button\" id=\"comp-ijbe9ejslink\" class=\"g-transparent-a style-ijbdfmizlink\"><span id=\"comp-ijbe9ejslabel\" c...</a>","#comp-ijbe9ejslink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-ijbe9ejslabel\" class=\"style-ijbdfmizlabel\">Get Online Access</span>","#comp-ijbe9ejslabel"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:transparent\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-iirf4fkrbalatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-iirf4fkrbalatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:rgba(255, 255, 255, 1)\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"mediaisa0qwmr1balatabgcolor\"><div style=\"width:100%;height:1...</div>","#mediaisa0qwmr1balatabgcolor"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h6 element should be an h5 to be properly nested.","error","<h6 class=\"font_6\" style=\"text-align:center;\">Book Telephone</h6>","#comp-iirjimqp > h6:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"tel:01942 483213\" data-content=\"01942 483213\" data-type=\"phone\" role=\"button\" id=\"comp-iirjqjqslink\" class=\"style-jqwahifflink\"><span id=\"comp-iirjqjqslabel\" c...</a>","#comp-iirjqjqslink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-iirjqjqslabel\" class=\"style-jqwahifflabel\">01942 483213</span>","#comp-iirjqjqslabel"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\">You can click the link and read...</span>","#comp-ij4nazg3 > p:nth-child(1) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\"><span class=\"wixGuard\">​</span></span>","#comp-ij4nazg3 > p:nth-child(2) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\"><span class=\"wixGuard\">​</span></span>","#comp-ij4nazg3 > p:nth-child(3) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\"><span class=\"wixGuard\">​</span></span>","#comp-ij4nazg3 > p:nth-child(4) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\"><span class=\"wixGuard\">​</span></span>","#comp-ij4nazg3 > p:nth-child(5) > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.cqc.org.uk/location/1-527252536?referer=widget3\" target=\"_blank\" data-content=\"http://www.cqc.org.uk/location/1-527252536?referer=widget3\" data-type=\"external\" role=\"button\" id=\"comp-ij4mvvsflink\" class=\"style-jqwahieglink\"><span ...","#comp-ij4mvvsflink"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"http://www.cqc.org.uk/location/1-527252536?referer=widget3\" target=\"_blank\" data-content=\"http://www.cqc.org.uk/location/1-527252536?referer=widget3\" data-type=\"external\" role=\"button\" id=\"comp-ij4mvvsflink\" class=\"style-jqwahieglink\"><span ...","#comp-ij4mvvsflink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-ij4mvvsflabel\" class=\"style-jqwahieglabel\">Read the report</span>","#comp-ij4mvvsflabel"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\">See a list of our specialists a...</span>","#comp-ij4nb921 > p:nth-child(1) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\"><span class=\"wixGuard\">​</span></span>","#comp-ij4nb921 > p:nth-child(2) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\"><span class=\"wixGuard\">​</span></span>","#comp-ij4nb921 > p:nth-child(3) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:rgb(160, 160, 159);\"><span class=\"wixGuard\">​</span></span>","#comp-ij4nb921 > p:nth-child(4) > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.winstanleymedicalcentre.nhs.uk/about-us\" target=\"_self\" role=\"button\" id=\"comp-ij4msrlplink\" class=\"style-ij4mvvsg1link\"><span id=\"comp-ij4msrlplabel\" c...</a>","#comp-ij4msrlplink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-ij4msrlplabel\" class=\"style-ij4mvvsg1label\">&gt; Read More</span>","#comp-ij4msrlplabel"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:transparent\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-ilqnpokhbalatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-ilqnpokhbalatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:rgba(242, 242, 242, 1)\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"mediaisa0qwms7balatabgcolor\"><div style=\"width:100%;height:1...</div>","#mediaisa0qwms7balatabgcolor"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img id=\"comp-j5q8x9xcimgimage\" style=\"object-position:50% 50%;width:117px;height:117px;object-fit:contain\" alt=\"\" data-type=\"image\" itemprop=\"image\" src=\"https://static.wixstatic.com/media/f43cb85404b54190be558c08e1d47300.png/v1/fill/w_117,h_117,al_...","#comp-j5q8x9xcimgimage"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img id=\"comp-j5q8x9xcimgimage\" style=\"object-position:50% 50%;width:117px;height:117px;object-fit:contain\" alt=\"\" data-type=\"image\" itemprop=\"image\" src=\"https://static.wixstatic.com/media/f43cb85404b54190be558c08e1d47300.png/v1/fill/w_117,h_117,al_...","#comp-j5q8x9xcimgimage"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.2","Check that the title attribute of this element contains text that identifies the frame.","notice","<iframe data-src=\"https://gs.wixapps.net/statics/index?cacheKiller=1562855350433&amp;compId=comp-iirlkhdc&amp;currency=GBP&amp;deviceType=desktop&amp;height=125&amp;instance=aZYvT47WQ1IOp8nsGs9V2Y7m2WiBSpUltOet7nsyKSU.eyJpbnN0YW5jZUlkIjoiZTkxNDI0NmUt...","#comp-iirlkhdciframe"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:transparent\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-jdby92g9balatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-jdby92g9balatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:rgba(109, 204, 163, 1)\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-jdby92hdbalatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-jdby92hdbalatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:#FFFFFF;\"><span style=\"letter-spacing:0.0...</span>","#comp-jdby92hf > h2 > span"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img id=\"comp-j6cq3aesimgimage\" style=\"object-position:50% 50%;width:607px;height:406px;object-fit:cover\" alt=\"\" data-type=\"image\" itemprop=\"image\" src=\"https://static.wixstatic.com/media/f199d9_8e610639a43840fa8b65c28da5528bcf~mv2.jpg/v1/fill/w_182,...","#comp-j6cq3aesimgimage"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img id=\"comp-j6cq3aesimgimage\" style=\"object-position:50% 50%;width:607px;height:406px;object-fit:cover\" alt=\"\" data-type=\"image\" itemprop=\"image\" src=\"https://static.wixstatic.com/media/f199d9_8e610639a43840fa8b65c28da5528bcf~mv2.jpg/v1/fill/w_182,...","#comp-j6cq3aesimgimage"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.2","Check that the title attribute of this element contains text that identifies the frame.","notice","<iframe data-src=\"https://static.parastorage.com/services/santa/1.7609.0/static/external/googleMap.html?language=en&amp;defaultLocation=0&amp;showZoom=true&amp;showStreetView=true&amp;showMapType=true&amp;locations=[{&quot;type&quot;:&quot;GeoMapLoca...","#comp-j3owe4ojmapContainer > iframe"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:transparent\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-jdc14rjlbalatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-jdc14rjlbalatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:rgba(171, 5, 53, 1)\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-jdc14rl7balatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-jdc14rl7balatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:#FFFFFF;\"><span style=\"letter-spacing:0.0...</span>","#comp-jdc14rlb > h2 > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:transparent\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"comp-iirl2o2fbalatabgcolor\"><div style=\"width:100%;height:1...</div>","#comp-iirl2o2fbalatabgcolor"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"position:absolute;width:100%;height:100%;top:0;background-color:rgba(109, 204, 163, 1)\" data-background-image=\"\" data-position=\"absolute\" class=\"bgColor\" id=\"mediaisa0qwll7balatabgcolor\"><div style=\"width:100%;height:1...</div>","#mediaisa0qwll7balatabgcolor"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.winstanleymedicalcentre.nhs.uk/prescriptions\" target=\"_self\" role=\"button\" id=\"comp-iirj9amolink\" class=\"g-transparent-a style-iirjaj3wlink\"><span id=\"comp-iirj9amolabel\" c...</a>","#comp-iirj9amolink"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<span id=\"comp-iirj9amolabel\" class=\"style-iirjaj3wlabel\">Request Online Access</span>","#comp-iirj9amolabel"
