"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Red House Group | GP Surgery wi...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h3 element appears to be the primary document heading, so should be an h1 element.","error","<h3><i class=\"icon-building\"></i><i...</h3>","html > body > div:nth-child(3) > h3"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42.2","Heading tag found with no content. Text that is not intended as a heading should not be marked up with heading tags.","error","<h3><i class=\"icon-building\"></i><i...</h3>","html > body > div:nth-child(3) > h3"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<p>Surgeries: <a title=\"Red House ...</p>","#surgery-locations > div > p"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<p>Surgeries: <a title=\"Red House ...</p>","#surgery-locations > div > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a title=\"Red House Surgery\" href=\"http://theredhousegroup.com/contact-us/red-house-surgery/\">Radlett</a>","#surgery-locations > div > p > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Red House Surgery\" href=\"http://theredhousegroup.com/contact-us/red-house-surgery/\">Radlett</a>","#surgery-locations > div > p > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a title=\"Park Street Surgery\" href=\"http://theredhousegroup.com/contact-us/park-street-surgery/\">Park Street</a>","#surgery-locations > div > p > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Park Street Surgery\" href=\"http://theredhousegroup.com/contact-us/park-street-surgery/\">Park Street</a>","#surgery-locations > div > p > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a title=\"Gateways Surgery\" href=\"http://theredhousegroup.com/contact-us/gateways-surgery/\">Shenley</a>","#surgery-locations > div > p > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Gateways Surgery\" href=\"http://theredhousegroup.com/contact-us/gateways-surgery/\">Shenley</a>","#surgery-locations > div > p > a:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"https://translateth.is/\" class=\"translate-this-button\">Translate This</a>","#translate-this > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://translateth.is/\" class=\"translate-this-button\">Translate This</a>","#translate-this > a"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://theredhousegroup.com/\">\n\t\t\t\t<label>\n\t\t\t\t\t<span class=\"...</form>","#search-4 > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://theredhousegroup.com/\">\n\t\t\t\t<label>\n\t\t\t\t\t<span class=\"...</form>","#search-4 > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://theredhousegroup.com/\">\n\t\t\t\t<label>\n\t\t\t\t\t<span class=\"...</form>","#search-4 > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://theredhousegroup.com/\">\n\t\t\t\t<label>\n\t\t\t\t\t<span class=\"...</form>","#search-4 > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://theredhousegroup.com/\">\n\t\t\t\t<label>\n\t\t\t\t\t<span class=\"...</form>","#search-4 > form"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"search\" class=\"search-field\" placeholder=\"Search …\" value=\"\" name=\"s\">","#search-4 > form > label > input"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"submit\" class=\"search-submit\" value=\"Search\">","#search-4 > form > input"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"home-link\" href=\"https://theredhousegroup.com/\" title=\"Red House Group\" rel=\"home\"><img src=\"https://theredhousegr...</a>","#header_logo > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://theredhousegroup.com/wp-content/themes/redhousegroup/images/logo.jpg\" alt=\"Red House Group\" title=\"Red House Group\">","#header_logo > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://theredhousegroup.com/wp-content/themes/redhousegroup/images/logo.jpg\" alt=\"Red House Group\" title=\"Red House Group\">","#header_logo > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 5.7:1. Recommendation: change background to #010101.","error","<a href=\"https://theredhousegroup.com/\">Home</a>","#menu-item-52 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://theredhousegroup.com/\">Home</a>","#menu-item-52 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 5.7:1. Recommendation: change background to #010101.","error","<a href=\"https://theredhousegroup.com/appointments/\">Appointments</a>","#menu-item-51 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://theredhousegroup.com/appointments/\">Appointments</a>","#menu-item-51 > a"
