"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>&nbsp; &nbsp; Audley Mills Surg...</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","error","<form id=\"wsite-header-search-form\" action=\"/apps/search\" method=\"get\">\n\t\t<input type=\"text\" name=\"q\" ...</form>","#wsite-header-search-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form id=\"wsite-header-search-form\" action=\"/apps/search\" method=\"get\">\n\t\t<input type=\"text\" name=\"q\" ...</form>","#wsite-header-search-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form id=\"wsite-header-search-form\" action=\"/apps/search\" method=\"get\">\n\t\t<input type=\"text\" name=\"q\" ...</form>","#wsite-header-search-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form id=\"wsite-header-search-form\" action=\"/apps/search\" method=\"get\">\n\t\t<input type=\"text\" name=\"q\" ...</form>","#wsite-header-search-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form id=\"wsite-header-search-form\" action=\"/apps/search\" method=\"get\">\n\t\t<input type=\"text\" name=\"q\" ...</form>","#wsite-header-search-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form id=\"wsite-header-search-form\" action=\"/apps/search\" method=\"get\">\n\t\t<input type=\"text\" name=\"q\" ...</form>","#wsite-header-search-form"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.InputText.Name","This text input element does not have a name available to an accessibility API. Valid names are: label element, title attribute, aria-label attribute, aria-labelledby attribute.","error","<input type=\"text\" name=\"q\" class=\"wsite-search-input\" autocomplete=\"off\" placeholder=\"Search\">","#wsite-header-search-form > input"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.F68","This form field should be labelled in some way. Use the label element (either with a \"for\" attribute or wrapped around the form field), or \"title\", \"aria-label\" or \"aria-labelledby\" attributes as appropriate.","error","<input type=\"text\" name=\"q\" class=\"wsite-search-input\" autocomplete=\"off\" placeholder=\"Search\">","#wsite-header-search-form > input"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"text\" name=\"q\" class=\"wsite-search-input\" autocomplete=\"off\" placeholder=\"Search\">","#wsite-header-search-form > input"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H44.NonExistentFragment","This label's \"for\" attribute contains an ID that does not exist in the document fragment.","warning","<label id=\"menu-button\" class=\"hamburger\" for=\"mobile-input\"><span></span></label>","#menu-button"
