"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Home\n</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html xmlns=\"http://www.w3.org/1999/xhtml\" class=\"dm-no-supports dm-no-passiveeventlisteners touch\"><head>\n\t\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n...</html>","html"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\" class=\"unifiednav__item   dmUDNavigationItem_00 currentPage dmNavItemSelected\" target=\"\" data-target-page-alias=\"\" data-auto=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/newpage\" class=\"unifiednav__item  dmUDNavigationItem_010101930657\" target=\"\" data-target-page-alias=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/new-patients\" class=\"unifiednav__item  dmUDNavigationItem_010101787056\" target=\"\" data-target-page-alias=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/prescriptions\" class=\"unifiednav__item  dmUDNavigationItem_010101249102\" target=\"\" data-target-page-alias=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/newpage1\" class=\"unifiednav__item  dmUDNavigationItem_010101824698\" target=\"\" data-target-page-alias=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/tests\" class=\"unifiednav__item  dmUDNavigationItem_010101555585\" target=\"\" data-target-page-alias=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/staff\" class=\"unifiednav__item  dmUDNavigationItem_010101237050\" target=\"\" data-target-page-alias=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/newpage2\" class=\"unifiednav__item  dmUDNavigationItem_010101178383\" target=\"\" data-target-page-alias=\"\"> <span class=\"nav-item-text \" d...</a>","#1660465823 > ul > li:nth-child(8) > a"
