"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Abbey Medical Centre</title>","#yui_3_17_2_1_1562991134843_88 > head > title"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"checkbox\" name=\"mobile-nav-toggle\" id=\"mobileNavToggle\" class=\"mobile-nav-toggle-box hidden\">","#mobileNavToggle"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/#search-site-section\">\n                        Search...</a>","#mainNavigation > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/#news-home-section\">\n                        News\n ...</a>","#mainNavigation > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/#home-links-section\">\n                        Home L...</a>","#mainNavigation > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\">\n                  Home\n       ...</a>","#mainNavigation > div:nth-child(4) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"checkbox\" name=\"folder-toggle-54a05b84e4b092556fa483e9\" id=\"folder-toggle-54a05b84e4b092556fa483e9\" class=\"folder-toggle-box hidden\">","#folder-toggle-54a05b84e4b092556fa483e9"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<label for=\"folder-toggle-54a05b84e4b092556fa483e9\" class=\"folder-toggle-label\" onclick=\"\" data-href=\"/about-us\">About Us</label>","#mainNavigation > div:nth-child(5) > label"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/the-practice\">\n                  The Practice...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/opening-times\">\n                  Opening Hour...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/opening-times#when-were-closed-section\">\n                  When We're C...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/our-team\">\n                  Our Team\n   ...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/teaching-and-research\">\n                  Teaching and...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/infection-control\">\n                  Infection Co...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/news\">\n                  News\n       ...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/community-links\">\n                  Community Li...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/contact-us\">\n                  Contact Us\n ...</a>","#mainNavigation > div:nth-child(5) > div > div:nth-child(9) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"checkbox\" name=\"folder-toggle-54a06a79e4b0fe85d86684d3\" id=\"folder-toggle-54a06a79e4b0fe85d86684d3\" class=\"folder-toggle-box hidden\">","#folder-toggle-54a06a79e4b0fe85d86684d3"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<label for=\"folder-toggle-54a06a79e4b0fe85d86684d3\" class=\"folder-toggle-label\" onclick=\"\" data-href=\"/clinics-and-services-1\">Clinics and Services</label>","#mainNavigation > div:nth-child(6) > label"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/nurse-hca\">\n                  Nurse and HC...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/smoking-clinics\">\n                  Smoking Clin...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/travel-clinics\">\n                  Travel Clini...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/baby-clinics\">\n                  Baby Clinics...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/flu-vaccinations\">\n                  Flu Vaccinat...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/alcohol-service\">\n                  Alcohol Serv...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/headaches-and-migraines\">\n                  Headaches an...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/cryotherapy\">\n                  Cryotherapy\n...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/chronic-disease-clinics\">\n                  Chronic Dise...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/psychology-and-mental-health\">\n                  Psychology a...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(10) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/community-nursing-services\">\n                  Community Nu...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(11) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/social-worker\">\n                  Social Worke...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(12) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/support-for-carers\">\n                  Support For ...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(13) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/citizens-advice-bureau\">\n                  Citizens Adv...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(14) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/domestic-abuse-service\">\n                  Domestic Abu...</a>","#mainNavigation > div:nth-child(6) > div > div:nth-child(15) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"checkbox\" name=\"folder-toggle-54a06a95e4b0fe85d8668550\" id=\"folder-toggle-54a06a95e4b0fe85d8668550\" class=\"folder-toggle-box hidden\">","#folder-toggle-54a06a95e4b0fe85d8668550"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<label for=\"folder-toggle-54a06a95e4b0fe85d8668550\" class=\"folder-toggle-label\" onclick=\"\" data-href=\"/for-patients\">For Patients</label>","#mainNavigation > div:nth-child(7) > label"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/appointments\">\n                  Appointments...</a>","#mainNavigation > div:nth-child(7) > div > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/prescriptions\">\n                  Prescription...</a>","#mainNavigation > div:nth-child(7) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/referrals\">\n                  Referrals\n  ...</a>","#mainNavigation > div:nth-child(7) > div > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/tests-and-results\">\n                  Tests and Re...</a>","#mainNavigation > div:nth-child(7) > div > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/patient-registration\">\n                  Patient Regi...</a>","#mainNavigation > div:nth-child(7) > div > div:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/patient-registration#update-your-details-section\">\n                  Update Your ...</a>","#mainNavigation > div:nth-child(7) > div > div:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/online-access\">\n                  Online Acces...</a>","#mainNavigation > div:nth-child(7) > div > div:nth-child(7) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"checkbox\" name=\"folder-toggle-54a9981de4b0d44c75654c67\" id=\"folder-toggle-54a9981de4b0d44c75654c67\" class=\"folder-toggle-box hidden\">","#folder-toggle-54a9981de4b0d44c75654c67"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<label for=\"folder-toggle-54a9981de4b0d44c75654c67\" class=\"folder-toggle-label\" onclick=\"\" data-href=\"/useful-info\">Useful Info</label>","#mainNavigation > div:nth-child(8) > label"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/your-health-data\">\n                  Your Health ...</a>","#mainNavigation > div:nth-child(8) > div > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/suggestions-or-complaints\">\n                  Suggestions ...</a>","#mainNavigation > div:nth-child(8) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/the-local-nhs\">\n                  The Local NH...</a>","#mainNavigation > div:nth-child(8) > div > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/forms-and-medical-reports\">\n                  Forms and Me...</a>","#mainNavigation > div:nth-child(8) > div > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/blog\">\n                Health Blog\n  ...</a>","#mainNavigation > div:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/#search-site-section\">\n                        Search...</a>","#mobileNavigation > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/#news-home-section\">\n                        News\n ...</a>","#mobileNavigation > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/#home-links-section\">\n                        Home L...</a>","#mobileNavigation > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\">\n                  Home\n       ...</a>","#mobileNavigation > div:nth-child(4) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"checkbox\" name=\"mobile-folder-toggle-54a05b84e4b092556fa483e9\" id=\"mobile-folder-toggle-54a05b84e4b092556fa483e9\" class=\"folder-toggle-box hidden\">","#mobile-folder-toggle-54a05b84e4b092556fa483e9"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<label for=\"mobile-folder-toggle-54a05b84e4b092556fa483e9\" class=\"folder-toggle-label\" onclick=\"\" data-href=\"/about-us\">About Us</label>","#mobileNavigation > div:nth-child(5) > label"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/the-practice\">\n                  The Practice...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/opening-times\">\n                  Opening Hour...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/opening-times#when-were-closed-section\">\n                  When We're C...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/our-team\">\n                  Our Team\n   ...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/teaching-and-research\">\n                  Teaching and...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/infection-control\">\n                  Infection Co...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/news\">\n                  News\n       ...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/community-links\">\n                  Community Li...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/contact-us\">\n                  Contact Us\n ...</a>","#mobileNavigation > div:nth-child(5) > div > div:nth-child(9) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"checkbox\" name=\"mobile-folder-toggle-54a06a79e4b0fe85d86684d3\" id=\"mobile-folder-toggle-54a06a79e4b0fe85d86684d3\" class=\"folder-toggle-box hidden\">","#mobile-folder-toggle-54a06a79e4b0fe85d86684d3"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<label for=\"mobile-folder-toggle-54a06a79e4b0fe85d86684d3\" class=\"folder-toggle-label\" onclick=\"\" data-href=\"/clinics-and-services-1\">Clinics and Services</label>","#mobileNavigation > div:nth-child(6) > label"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/nurse-hca\">\n                  Nurse and HC...</a>","#mobileNavigation > div:nth-child(6) > div > div:nth-child(1) > a"
