"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Home - The Nuffield Practice - ...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.84:1. Recommendation: change text colour to #595959.","error","<a href=\"tel:01993703641Option8\"> 01993 703641 Option 8</a>","#sp-top1 > div > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"tel:01993703641Option8\"> 01993 703641 Option 8</a>","#sp-top1 > div > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.84:1. Recommendation: change text colour to #595959.","error","<li class=\"sp-contact-location\"><i class=\"fa fa-map-marker\"></i...</li>","#sp-top1 > div > ul > li:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.84:1. Recommendation: change text colour to #595959.","error","<li class=\"sp-contact-time\"><i class=\"fa fa-clock-o\"></i>Mo...</li>","#sp-top1 > div > ul > li:nth-child(3)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","error","<form action=\"/\" method=\"post\">\n\t\t<input name=\"searchword\" id=...</form>","#sp-position-0 > div > div:nth-child(1) > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form action=\"/\" method=\"post\">\n\t\t<input name=\"searchword\" id=...</form>","#sp-position-0 > div > div:nth-child(1) > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form action=\"/\" method=\"post\">\n\t\t<input name=\"searchword\" id=...</form>","#sp-position-0 > div > div:nth-child(1) > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form action=\"/\" method=\"post\">\n\t\t<input name=\"searchword\" id=...</form>","#sp-position-0 > div > div:nth-child(1) > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form action=\"/\" method=\"post\">\n\t\t<input name=\"searchword\" id=...</form>","#sp-position-0 > div > div:nth-child(1) > div > div > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form action=\"/\" method=\"post\">\n\t\t<input name=\"searchword\" id=...</form>","#sp-position-0 > div > div:nth-child(1) > div > div > form"
