"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>\n\tChiddingfold Surgery &gt; Hom...</title>","#Head > title"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H71.SameName","If these radio buttons or check boxes require a further group-level description, they should be contained within a fieldset element.","warning","<form method=\"post\" action=\"/\" id=\"Form\" enctype=\"multipart/form-data\">\n<div class=\"aspNetHidden\">\n<in...</form>","#Form"
"WCAG2AAA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","error","<form method=\"post\" action=\"/\" id=\"Form\" enctype=\"multipart/form-data\">\n<div class=\"aspNetHidden\">\n<in...</form>","#Form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form method=\"post\" action=\"/\" id=\"Form\" enctype=\"multipart/form-data\">\n<div class=\"aspNetHidden\">\n<in...</form>","#Form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form method=\"post\" action=\"/\" id=\"Form\" enctype=\"multipart/form-data\">\n<div class=\"aspNetHidden\">\n<in...</form>","#Form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form method=\"post\" action=\"/\" id=\"Form\" enctype=\"multipart/form-data\">\n<div class=\"aspNetHidden\">\n<in...</form>","#Form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form method=\"post\" action=\"/\" id=\"Form\" enctype=\"multipart/form-data\">\n<div class=\"aspNetHidden\">\n<in...</form>","#Form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form method=\"post\" action=\"/\" id=\"Form\" enctype=\"multipart/form-data\">\n<div class=\"aspNetHidden\">\n<in...</form>","#Form"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__VIEWSTATE\" id=\"__VIEWSTATE\" value=\"/9LHLN8omYPJKqH0gEEcGsIad+tX6cFuE1xAnhbGoXxzZAlV/xgHGrWH+DlZwPM4ZiqubEu4RMF5P+tR6CnXS1RuuOQcqgRtMrE6UHcl7rGY4UvrI3ZT7eUqxlndL6mVBTSse5W3BiXOnntv35tIGQBDy9+TXd3+J7lqRp6lin1ACVSDrnCseFKqe4...","#__VIEWSTATE"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__VIEWSTATEGENERATOR\" id=\"__VIEWSTATEGENERATOR\" value=\"CA0B0334\">","#__VIEWSTATEGENERATOR"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__VIEWSTATEENCRYPTED\" id=\"__VIEWSTATEENCRYPTED\" value=\"\">","#__VIEWSTATEENCRYPTED"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link href=\"/Portals/6/Skins/skin-pack-11-skins-dnn5/DarkGoldenrod-W.css\" rel=\"stylesheet\" type=\"text/css\">","#Form > link"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.AlignAttr","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<table width=\"100%\" height=\"100%\" border=\"0\" align=\"center\" cellpadding=\"0\" cellspacing=\"0\" bgcolor=\"transparent\">\n  <tbody><tr>\n    <td height=\"...</table>","#Form > table"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<table width=\"100%\" height=\"100%\" border=\"0\" align=\"center\" cellpadding=\"0\" cellspacing=\"0\" bgcolor=\"transparent\">\n  <tbody><tr>\n    <td height=\"...</table>","#Form > table"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table width=\"100%\" height=\"100%\" border=\"0\" align=\"center\" cellpadding=\"0\" cellspacing=\"0\" bgcolor=\"transparent\">\n  <tbody><tr>\n    <td height=\"...</table>","#Form > table"
