"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Heathrow Medical Centre</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html xmlns=\"http://www.w3.org/1999/xhtml\" itemscope=\"\" itemtype=\"http://schema.org/WebPage\" style=\"height: auto;\"><head>\n<meta http-equiv=\"conten...</html>","html"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table id=\"sites-chrome-header\" class=\"sites-layout-hbox\" cellspacing=\"0\" style=\"\">\n<tbody><tr class=\"sites-header...</table>","#sites-chrome-header"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h2 element appears to be the primary document heading, so should be an h1 element.","error","<h2><a href=\"http://www.heathrowmed...</h2>","#sites-header-title > div > h2"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<a href=\"http://www.heathrowmedicalcentre.co.uk/\" dir=\"ltr\" id=\"sites-chrome-userheader-title\">Heathrow Medical Centre</a>","#sites-chrome-userheader-title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.heathrowmedicalcentre.co.uk/\" dir=\"ltr\" id=\"sites-chrome-userheader-title\">Heathrow Medical Centre</a>","#sites-chrome-userheader-title"
"WCAG2AAA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","error","<form id=\"sites-searchbox-form\" action=\"/system/app/pages/search\" role=\"search\"><input type=\"hidden\" id=\"sites-...</form>","#sites-searchbox-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form id=\"sites-searchbox-form\" action=\"/system/app/pages/search\" role=\"search\"><input type=\"hidden\" id=\"sites-...</form>","#sites-searchbox-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form id=\"sites-searchbox-form\" action=\"/system/app/pages/search\" role=\"search\"><input type=\"hidden\" id=\"sites-...</form>","#sites-searchbox-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form id=\"sites-searchbox-form\" action=\"/system/app/pages/search\" role=\"search\"><input type=\"hidden\" id=\"sites-...</form>","#sites-searchbox-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form id=\"sites-searchbox-form\" action=\"/system/app/pages/search\" role=\"search\"><input type=\"hidden\" id=\"sites-...</form>","#sites-searchbox-form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form id=\"sites-searchbox-form\" action=\"/system/app/pages/search\" role=\"search\"><input type=\"hidden\" id=\"sites-...</form>","#sites-searchbox-form"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"sites-searchbox-scope\" name=\"scope\" value=\"search-site\">","#sites-searchbox-scope"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"text\" id=\"jot-ui-searchInput\" name=\"q\" size=\"20\" value=\"\" aria-label=\"Search this site\">","#jot-ui-searchInput"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div role=\"button\" id=\"sites-searchbox-search-button\" class=\"goog-inline-block jfk-button jfk-button-standard\" tabindex=\"0\">Search this site</div>","#sites-searchbox-search-button"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.56:1. Recommendation: change background to #1b5b97.","error","<a class=\"sites-navigation-link current\" href=\"/home\">Home</a>","#sites-chrome-header-horizontal-nav-container > div > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"sites-navigation-link current\" href=\"/home\">Home</a>","#sites-chrome-header-horizontal-nav-container > div > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.19:1. Recommendation: change text colour to #29589a.","error","<a class=\"sites-navigation-link unselected\" href=\"/NHS-Services\">NHS Services</a>","#sites-chrome-header-horizontal-nav-container > div > ul > li:nth-child(2) > a"
