"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Engleton House Surgery | GP Sur...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.engletonhousesurgery.nhs.uk/\" title=\"Engleton House Surgery\" rel=\"home\"></a>","#header > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://www.covunigp.co.uk/\" target=\"_blank\">Coventry University Medical Cen...</a>","#header-menu > div > ul > li > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.covunigp.co.uk/\" target=\"_blank\">Coventry University Medical Cen...</a>","#header-menu > div > ul > li > div > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"http://www.covunigp.co.uk/\" target=\"_blank\">Coventry University Medical Cen...</a>","#header-menu > div > ul > li > div > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://translateth.is/\" class=\"translate-this-button\">Translate This</a>","#translate-this > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://translateth.is/\" class=\"translate-this-button\">Translate This</a>","#translate-this > a"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://www.engletonhousesurgery.nhs.uk/\">\n\t\t\t\t\t\t<label>\n\t\t\t\t\t\t\t<input ty...</form>","#header_information > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://www.engletonhousesurgery.nhs.uk/\">\n\t\t\t\t\t\t<label>\n\t\t\t\t\t\t\t<input ty...</form>","#header_information > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form role=\"search\" method=\"get\" class=\"search-form\" action=\"https://www.engletonhousesurgery.nhs.uk/\">\n\t\t\t\t\t\t<label>\n\t\t\t\t\t\t\t<input ty...</form>","#header_information > form"
