"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Home - 40/42 kingsway</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head>\n\n<meta charset=\"utf-8\">\n...</html>","html"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"background-color: rgb(46, 181, 216); padding: 20px 0px;\" id=\"cookieBar\">\n<div style=\"display:inline-blo...</div>","#cookieBar"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<div style=\"display:inline-block;margin:0 0 0 20px;color:#fff;width:75%;vertical-align:middle;\">\n<span style=\"font-weight:bold;...</div>","#cookieBar > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.41:1. Recommendation: change background to #00617b.","error","<div style=\"display:inline-block;margin:0 0 0 20px;color:#fff;width:75%;vertical-align:middle;\">\n<span style=\"font-weight:bold;...</div>","#cookieBar > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.41:1. Recommendation: change background to #00617b.","error","<span style=\"font-weight:bold;font-family:'Varela';\">Cookies</span>","#cookieBar > div:nth-child(1) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<a href=\"#\" onclick=\"document.cookie = &quot;yinga_cookieBar=1;&quot;;$(&quot;#cookieBar&quot;).hide();\" style=\"color:#fff;\"></a>","#cookieBar > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 2.41:1. Recommendation: change background to #0081a2.","error","<a href=\"#\" onclick=\"document.cookie = &quot;yinga_cookieBar=1;&quot;;$(&quot;#cookieBar&quot;).hide();\" style=\"color:#fff;\"></a>","#cookieBar > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" onclick=\"document.cookie = &quot;yinga_cookieBar=1;&quot;;$(&quot;#cookieBar&quot;).hide();\" style=\"color:#fff;\"></a>","#cookieBar > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\"><img src=\"https://42kingsway.co...</a>","html > body > div:nth-child(2) > div > div:nth-child(1) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://42kingsway.co.uk/assets/themes/kingsway/assets/img/logo-dark.svg\" class=\"logo\" alt=\"logo\">","html > body > div:nth-child(2) > div > div:nth-child(1) > div:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://42kingsway.co.uk/assets/themes/kingsway/assets/img/logo-dark.svg\" class=\"logo\" alt=\"logo\">","html > body > div:nth-child(2) > div > div:nth-child(1) > div:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"header2 inline\">\n<a href=\"/\"><div class=\"nav na...</div>","html > body > div:nth-child(2) > div > div:nth-child(1) > div:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\"><div class=\"nav nav-dark\">Home<...</a>","html > body > div:nth-child(2) > div > div:nth-child(1) > div:nth-child(2) > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.4:1. Recommendation: change background to #00607d.","error","<div class=\"nav nav-dark\">Home</div>","html > body > div:nth-child(2) > div > div:nth-child(1) > div:nth-child(2) > a:nth-child(1) > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/about\"><div class=\"nav nav-dark\">About...</a>","html > body > div:nth-child(2) > div > div:nth-child(1) > div:nth-child(2) > a:nth-child(2)"
