"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Log In ‹ GP Surgery Website — W...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://gp-surgery-website.co.uk/\" title=\"Log in to GP Surgery Website\" tabindex=\"-1\">GP Surgery Website</a>","#login > h1 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://gp-surgery-website.co.uk/\" title=\"Log in to GP Surgery Website\" tabindex=\"-1\">GP Surgery Website</a>","#login > h1 > a"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form name=\"loginform\" id=\"loginform\" action=\"https://gp-surgery-website.co.uk/wp-login.php\" method=\"post\">\n\t<p>\n\t\t<label for=\"user_login\"...</form>","#loginform"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form name=\"loginform\" id=\"loginform\" action=\"https://gp-surgery-website.co.uk/wp-login.php\" method=\"post\">\n\t<p>\n\t\t<label for=\"user_login\"...</form>","#loginform"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form name=\"loginform\" id=\"loginform\" action=\"https://gp-surgery-website.co.uk/wp-login.php\" method=\"post\">\n\t<p>\n\t\t<label for=\"user_login\"...</form>","#loginform"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form name=\"loginform\" id=\"loginform\" action=\"https://gp-surgery-website.co.uk/wp-login.php\" method=\"post\">\n\t<p>\n\t\t<label for=\"user_login\"...</form>","#loginform"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form name=\"loginform\" id=\"loginform\" action=\"https://gp-surgery-website.co.uk/wp-login.php\" method=\"post\">\n\t<p>\n\t\t<label for=\"user_login\"...</form>","#loginform"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.52:1. Recommendation: change text colour to #54595e.","error","<label for=\"user_login\">Username<br>\n\t\t<input type=\"tex...</label>","#loginform > p:nth-child(1) > label"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"text\" name=\"log\" id=\"user_login\" class=\"input\" value=\"\" size=\"20\">","#user_login"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.52:1. Recommendation: change text colour to #54595e.","error","<label for=\"user_pass\">Password<br>\n\t\t<input type=\"pas...</label>","#loginform > p:nth-child(2) > label"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"password\" name=\"pwd\" id=\"user_pass\" class=\"input\" value=\"\" size=\"20\">","#user_pass"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.52:1. Recommendation: change text colour to #54595e.","error","<label for=\"rememberme\"><input name=\"rememberme\" type=\"...</label>","#loginform > p:nth-child(3) > label"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input name=\"rememberme\" type=\"checkbox\" id=\"rememberme\" value=\"forever\">","#rememberme"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"submit\" name=\"wp-submit\" id=\"wp-submit\" class=\"button button-primary button-large\" value=\"Log In\">","#wp-submit"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"redirect_to\" value=\"/\">","#loginform > p:nth-child(4) > input:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"testcookie\" value=\"1\">","#loginform > p:nth-child(4) > input:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://gp-surgery-website.co.uk/wp-login.php?action=lostpassword\">Lost your password?</a>","#nav > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://gp-surgery-website.co.uk/\">← Back to GP Surgery Website</a>","#backtoblog > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://gp-surgery-website.co.uk/\">← Back to GP Surgery Website</a>","#backtoblog > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"privacy-policy-link\" href=\"https://gp-surgery-website.co.uk/privacy-policy/\">Privacy Policy</a>","#login > div > a"
