"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Jubilee Healthcare</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head>\n\n    <meta charset=\"utf-...</html>","html"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<header class=\"site-header outer \" style=\"background-image: url(http://localhost:2368/content/images/2018/01/cover.jpg)\">\n    <div class=\"inner\">\n      ...</header>","html > body > div > header"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<h1 class=\"site-title\">\n                    Jubilee He...</h1>","html > body > div > header > div > div > h1"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<h2 class=\"site-description\">Earlsdon and Tile Hill, Coventr...</h2>","html > body > div > header > div > div > h2"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/\">Home</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/about\">About</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/staff\">Staff</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/opening-times\">Opening Times</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/tag/appointments\">Appointments</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/tests-results\">Tests &amp; Results</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/prescriptions\">Prescriptions</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://jubileehealthcarecoventry.nhs.uk/contact\">Contact &amp; Feedback</a>","html > body > div > header > div > nav > div:nth-child(1) > ul > li:nth-child(8) > a"
