"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Morecambe Surgery - Home</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"/en\" title=\"Home\" class=\"logotype\"><img alt=\"\" src=\"/upload/logo_n...</a>","#top > div > ul:nth-child(1) > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/en\" title=\"Home\" class=\"logotype\"><img alt=\"\" src=\"/upload/logo_n...</a>","#top > div > ul:nth-child(1) > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"/upload/logo_nhs.png\">","#top > div > ul:nth-child(1) > li:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<h1>Morecambe Surgery</h1>","#top > div > ul:nth-child(1) > li:nth-child(2) > h1"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h3 element should be an h2 to be properly nested.","error","<h3>1 Morecambe Terrace, London, N1...</h3>","#top > div > ul:nth-child(1) > li:nth-child(2) > h3"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<h3>1 Morecambe Terrace, London, N1...</h3>","#top > div > ul:nth-child(1) > li:nth-child(2) > h3"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p>Tel: 0208 803 0020 &nbsp; \nFax:...</p>","#top > div > ul:nth-child(1) > li:nth-child(2) > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a id=\"sitemapopener\" href=\"/en/SiteMap\" class=\"dropdown-toggle\" data-toggle=\"dropdown\">\n\tSite map\n\t<b class=\"caret\"></...</a>","#sitemapopener"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"sitemapopener\" href=\"/en/SiteMap\" class=\"dropdown-toggle\" data-toggle=\"dropdown\">\n\tSite map\n\t<b class=\"caret\"></...</a>","#sitemapopener"
