"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Bennets End Surgery | NHS GP Su...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":2.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:2.container"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"http://www.bennettsendsurgery.co.uk/\" title=\"Bennets End Surgery\" rel=\"home\"><img src=\"http://www.bennettsen...</a>","#branding > hgroup > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.bennettsendsurgery.co.uk/\" title=\"Bennets End Surgery\" rel=\"home\"><img src=\"http://www.bennettsen...</a>","#branding > hgroup > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"http://www.bennettsendsurgery.co.uk/wp-content/themes/best/header_inner.jpg\" title=\"Bennets End Surgery\">","#branding > hgroup > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img class=\"alignnone size-medium wp-image-1843\" src=\"http://www.bennettsendsurgery.co.uk/wp-content/uploads/2018/12/Purple-Star-eQuality-logo-2-300x107.jpg\" alt=\"\" width=\"281\" height=\"100\" srcset=\"http://www.bennettsendsurgery.co.uk/wp-content/uploa...","#include_post-24 > p > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"alignnone size-medium wp-image-1843\" src=\"http://www.bennettsendsurgery.co.uk/wp-content/uploads/2018/12/Purple-Star-eQuality-logo-2-300x107.jpg\" alt=\"\" width=\"281\" height=\"100\" srcset=\"http://www.bennettsendsurgery.co.uk/wp-content/uploa...","#include_post-24 > p > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p>Gatecroft, Hemel Hempstead, Her...</p>","#include_post-3 > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>01442 263511</strong>","#include_post-3 > p > strong"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form method=\"get\" id=\"searchform\" action=\"http://www.bennettsendsurgery.co.uk/\">\n\t\t<label for=\"s\" class=\"assist...</form>","#searchform"
