"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Kingsbury Health &amp; Wellbein...</title>","html > head > title"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.Empty","Anchor element found with an ID but without a href or link text. Consider moving its ID to a parent or nearby element.","warning","<a name=\"Top\" id=\"Top\"></a>","#Top"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a name=\"Top\" id=\"Top\"></a>","#Top"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#ja-content\" title=\"Skip to content\">Skip to content</a>","#bd > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#ja-mainnav\" title=\"Skip to main navigation\">Skip to main navigation</a>","#bd > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#ja-col1\" title=\"Skip to first column\">Skip to first column</a>","#bd > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.G1,G123,G124.NoSuchID","This link points to a named anchor \"ja-col2\" within the document, but no anchor exists with that name.","error","<a href=\"#ja-col2\" title=\"Skip to second column\">Skip to second column</a>","#bd > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#ja-col2\" title=\"Skip to second column\">Skip to second column</a>","#bd > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div style=\"width:100%; float:left; text-align:center; background: #2f4e9c;\">\n    \t<p style=\"margin:5px 0px;...</div>","#bd > div:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<p style=\"margin:5px 0px; font-size:14px; color:#ffffff;\">~ Website Under Construction ~</p>","#bd > div:nth-child(3) > p"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/index.php\" title=\"Kingsbury Health &amp; Wellbeing\"><span>Kingsbury Health &amp; We...</a>","#ja-header > h1 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<li class=\"tit\">Font Size: </li>","#ja-header > ul > li:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img style=\"cursor: pointer;\" title=\"Increase font size\" src=\"http://www.kingsburyhealthandwellbeing.co.uk/templates/ja_purity/images/user-increase.png\" alt=\"Increase font size\" id=\"ja-tool-increase\" onclick=\"switchFontSize('ja_purity_ja_font','inc')...","#ja-tool-increase"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<img style=\"cursor: pointer;\" title=\"Increase font size\" src=\"http://www.kingsburyhealthandwellbeing.co.uk/templates/ja_purity/images/user-increase.png\" alt=\"Increase font size\" id=\"ja-tool-increase\" onclick=\"switchFontSize('ja_purity_ja_font','inc')...","#ja-tool-increase"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"cursor: pointer;\" title=\"Increase font size\" src=\"http://www.kingsburyhealthandwellbeing.co.uk/templates/ja_purity/images/user-increase.png\" alt=\"Increase font size\" id=\"ja-tool-increase\" onclick=\"switchFontSize('ja_purity_ja_font','inc')...","#ja-tool-increase"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img style=\"cursor: pointer;\" title=\"Default font size\" src=\"http://www.kingsburyhealthandwellbeing.co.uk/templates/ja_purity/images/user-reset.png\" alt=\"Default font size\" id=\"ja-tool-reset\" onclick=\"switchFontSize('ja_purity_ja_font',3); return fal...","#ja-tool-reset"
