"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Westbury on Trym Primary Care C...</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head>\n<title>Westbury on Trym ...</html>","html"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.westburysurgery.co.uk/\"><img title=\"Westbury on Trym Pr...</a>","#header > div > div:nth-child(1) > p > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img title=\"Westbury on Trym Primary Care Centre \" src=\"assets/components/images/wotpcc-logo.jpg\" alt=\"Westbury on Trym Primary Care Centre \" width=\"250\" height=\"61\">","#header > div > div:nth-child(1) > p > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img title=\"Westbury on Trym Primary Care Centre \" src=\"assets/components/images/wotpcc-logo.jpg\" alt=\"Westbury on Trym Primary Care Centre \" width=\"250\" height=\"61\">","#header > div > div:nth-child(1) > p > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://patient.emisaccess.co.uk/Account/Login?ReturnUrl=%2f\"><img title=\"Patient Login\" src=...</a>","#header > div > div:nth-child(2) > p > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img title=\"Patient Login\" src=\"assets/components/images/patient-login.jpg\" alt=\"Patient Login\" width=\"100\" height=\"27\">","#header > div > div:nth-child(2) > p > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img title=\"Patient Login\" src=\"assets/components/images/patient-login.jpg\" alt=\"Patient Login\" width=\"100\" height=\"27\">","#header > div > div:nth-child(2) > p > a > img"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form class=\"sisea-search-form\" action=\"search-results.html\" method=\"get\">\n  <fieldset>\n    <label for=\"s...</form>","#[object HTMLInputElement]"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form class=\"sisea-search-form\" action=\"search-results.html\" method=\"get\">\n  <fieldset>\n    <label for=\"s...</form>","#[object HTMLInputElement]"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form class=\"sisea-search-form\" action=\"search-results.html\" method=\"get\">\n  <fieldset>\n    <label for=\"s...</form>","#[object HTMLInputElement]"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form class=\"sisea-search-form\" action=\"search-results.html\" method=\"get\">\n  <fieldset>\n    <label for=\"s...</form>","#[object HTMLInputElement]"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form class=\"sisea-search-form\" action=\"search-results.html\" method=\"get\">\n  <fieldset>\n    <label for=\"s...</form>","#[object HTMLInputElement]"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Fieldset.Name","This fieldset element does not have a name available to an accessibility API. Valid names are: legend element, aria-label attribute, aria-labelledby attribute.","error","<fieldset>\n    <label for=\"search\">Search...</fieldset>","#[object HTMLInputElement] > fieldset"
