"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Kegworth and Gotham Surgery</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html xmlns=\"http://www.w3.org/1999/xhtml\"><head>\n<meta http-equiv=\"Conten...</html>","html"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<noscript>&lt;iframe src=\"//www.googletag...</noscript>","html > body > noscript"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/kegworthlogov4.jpg\" alt=\"\" width=\"210\" height=\"117\">","#logo > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/kegworthlogov4.jpg\" alt=\"\" width=\"210\" height=\"117\">","#logo > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.kegworth.net/index.php\">home</a>","#active > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.kegworth.net/index.php\">home</a>","#active > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://SystmOnline.tpp-uk.com/Login?PracticeId=C82040\" title=\"This takes you to the login page of our online prescribing website\" target=\"_blank\">On line prescription and appoin...</a>","#nav > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://SystmOnline.tpp-uk.com/Login?PracticeId=C82040\" title=\"This takes you to the login page of our online prescribing website\" target=\"_blank\">On line prescription and appoin...</a>","#nav > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://SystmOnline.tpp-uk.com/Login?PracticeId=C82040\" title=\"This takes you to the login page of our online prescribing website\" target=\"_blank\">On line prescription and appoin...</a>","#nav > ul > li:nth-child(2) > a"
