"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_2.1_2_5.G78,G173,G8","If this embedded object contains pre-recorded synchronised media, check that an audio description is provided for its video content.","notice","<object height=\"0\"><a class=\"auto-generated-link\" ...</object>","#WRchTxt0-16wb > p > object:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_2.1_2_6.G54,G81","If this embedded object contains pre-recorded synchronised media, check that a sign language interpretation is provided for its audio.","notice","<object height=\"0\"><a class=\"auto-generated-link\" ...</object>","#WRchTxt0-16wb > p > object:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_2.1_2_7.G8","If this embedded object contains synchronised media, and where pauses in foreground audio is not sufficient to allow audio descriptions to convey the sense of pre-recorded video, check that an extended audio description is provided, either through scripting or an alternate version.","notice","<object height=\"0\"><a class=\"auto-generated-link\" ...</object>","#WRchTxt0-16wb > p > object:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_2.1_2_8.G69,G159","If this embedded object contains pre-recorded synchronised media or video-only content, check that an alternative text version of the content is provided.","notice","<object height=\"0\"><a class=\"auto-generated-link\" ...</object>","#WRchTxt0-16wb > p > object:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_2.1_2_9.G150,G151,G157","If this embedded object contains live audio-only content, check that an alternative text version of the content is provided.","notice","<object height=\"0\"><a class=\"auto-generated-link\" ...</object>","#WRchTxt0-16wb > p > object:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_2.F23","If this element contains audio that plays automatically for longer than 3 seconds, check that there is the ability to pause, stop or mute the audio.","notice","",""
"WCAG2AAA.Principle1.Guideline1_4.1_4_7.G56","For pre-recorded audio-only content in this element that is primarily speech (such as narration), any background sounds should be muteable, or be at least 20 dB (or about 4 times) quieter than the speech.","notice","<object height=\"0\"><a class=\"auto-generated-link\" ...</object>","#WRchTxt0-16wb > p > object:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_1.2_1_2.F10","Check that this applet or plugin provides the ability to move the focus away from itself when using the keyboard.","warning","<object height=\"0\"><a class=\"auto-generated-link\" ...</object>","#WRchTxt0-16wb > p > object:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"auto-generated-link\" data-auto-recognition=\"true\" data-content=\"contact@hlmc.co.uk\" href=\"mailto:contact@hlmc.co.uk\" data-type=\"mail\">contact@hlmc.co.uk</a>","#WRchTxt0-16wb > p > object:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h6 element appears to be the primary document heading, so should be an h1 element.","error","<h6 class=\"font_6\" style=\"font-size:24px; text-align:justify;\"><span style=\"font-size:24px;\"><...</h6>","#WRchTxt0-n45 > h6:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42.2","Heading tag found with no content. Text that is not intended as a heading should not be marked up with heading tags.","error","<h6 class=\"font_6\" style=\"font-size:15px;\">&nbsp;</h6>","#WRchTxt0-n45 > h6:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.hlmc.co.uk/page4\" target=\"_self\"><span class=\"color_3\">high lane...</a>","#WRchTxt0-n45 > h6:nth-child(3) > span > span > span > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.hlmc.co.uk/blank\" target=\"_self\"><span class=\"color_3\">news</spa...</a>","#WRchTxt0-n45 > h6:nth-child(3) > span > span > span > a:nth-child(4)"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_text_1"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;text-align:left;width:100%;height:a...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;text-align:left;width:100%;height:a...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_fld_igdk69u9136"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://docs.wixstatic.com/ugd/0b2ca7_d71736c4212f4a1bb146cb5380eab24e.pdf\" target=\"_blank\" data-type=\"document\">overall rating \"good\" - appoint...</a>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_fld_igdk69u9136_proxyrichTextContainer > p > span > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://docs.wixstatic.com/ugd/0b2ca7_d71736c4212f4a1bb146cb5380eab24e.pdf\" target=\"_blank\" data-type=\"document\">overall rating \"good\" - appoint...</a>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_0_0_fld_igdk69u9136_proxyrichTextContainer > p > span > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_1_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_1_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_1_0_text_1"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_1_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_1_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_1_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_1_0_fld_igdk69u9136"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_2_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_2_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_2_0_text_1"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_2_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_2_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_2_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_2_0_fld_igdk69u9136"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_text_1"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_fld_igdk69u9136"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"mailto:plaul.davies5@nhs.net?subject=allocated GP\" target=\"_self\" data-content=\"plaul.davies5@nhs.net\" data-type=\"mail\"><span class=\"color_3\">paula dav...</a>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_3_0_fld_igdk69u9136_proxyrichTextContainer > p > span > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_4_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_4_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_4_0_text_1"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_4_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_4_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_4_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_4_0_fld_igdk69u9136"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_5_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_5_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_5_0_text_1"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_5_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_5_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_5_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_5_0_fld_igdk69u9136"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_text_1"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;text-align:left;width:100%;height:a...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_fld_igdk69u9136"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.facebook.com/High-lane-medical-centre-483089488538906/\" target=\"_blank\" data-content=\"https://www.facebook.com/High-lane-medical-centre-483089488538906/\" data-type=\"external\" rel=\"undefined\"><span class=\"color_3\">high lane...</a>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_fld_igdk69u9136_proxyrichTextContainer > p > span > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.facebook.com/High-lane-medical-centre-483089488538906/\" target=\"_blank\" data-content=\"https://www.facebook.com/High-lane-medical-centre-483089488538906/\" data-type=\"external\" rel=\"undefined\"><span class=\"color_3\">high lane...</a>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_6_0_fld_igdk69u9136_proxyrichTextContainer > p > span > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_text_1"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_text_1_proxyrichTextContainer > p"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_fld_igdk69u9136\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_fld_igdk69u9136\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;margin-bottom:3px...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_fld_igdk69u9136"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://totaltravelclinic.co.uk/\" target=\"_blank\" data-content=\"http://totaltravelclinic.co.uk/\" data-type=\"external\" rel=\"undefined\"><span class=\"color_3\">\"total tr...</a>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_fld_igdk69u9136_proxyrichTextContainer > p > span > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"http://totaltravelclinic.co.uk/\" target=\"_blank\" data-content=\"http://totaltravelclinic.co.uk/\" data-type=\"external\" rel=\"undefined\"><span class=\"color_3\">\"total tr...</a>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_7_0_fld_igdk69u9136_proxyrichTextContainer > p > span > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_8_0_text_1\" found on the web page.","error","<div id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_8_0_text_1\" style=\"position:relative;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;-webkit-box-align:flex-start;-webkit-ali...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_8_0_text_1"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_8_0\" style=\"position:relative;display:block;-webkit-box-orient:vertical;-webkit-flex-direction:column;-ms-flex-direction:column;flex-direction:column;text-align:left;width:100%;height:a...","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_8_0"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p class=\"font_5 color_3\"><strong style=\"font-weight:norm...</p>","#ia9y4z2o_BlankListView_ia9y4yma2_BlankList_i9g0thyb1__0_0_8_0_text_1_proxyrichTextContainer > p"
