"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"ambulance.htm\" class=\"w-dropdown-link drop_link\">Emergency Ambulance</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(4) > nav > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"medicinecabinet.htm\" class=\"w-dropdown-link drop_link\">Medicine Cabinet</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(4) > nav > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"ooh.htm\" class=\"w-dropdown-link drop_link\">Out of Hours Service</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(4) > nav > a:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"pils.htm\" class=\"w-dropdown-link drop_link\">Patient Information Leaflets</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(4) > nav > a:nth-child(6)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"preventativemedicine.htm\" class=\"w-dropdown-link drop_link\">Preventative Medicine</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(4) > nav > a:nth-child(7)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"selfhelp.htm\" class=\"w-dropdown-link drop_link\">Self Help Treatments</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(4) > nav > a:nth-child(8)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"young_advice.htm\" class=\"w-dropdown-link drop_link\">Young People</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(4) > nav > a:nth-child(9)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"web_accessibility.htm\" class=\"w-dropdown-link drop_link\">Accessibility</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"disabled.htm\" class=\"w-dropdown-link drop_link\">Disabled Facilities</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"helpfulnumbers.htm\" class=\"w-dropdown-link drop_link\">Helpful Telephone Numbers</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"how_to_register.htm\" class=\"w-dropdown-link drop_link\">How to Register</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"non_nhs_services.htm\" class=\"w-dropdown-link drop_link\">Non NHS Services</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"ppg.htm\" class=\"w-dropdown-link drop_link\">Patient's Group</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(6)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"recruitment.htm\" class=\"w-dropdown-link drop_link\">Recruitment</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(7)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"news.htm\" class=\"w-dropdown-link drop_link\">Surgery News</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(8)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"visitors.htm\" class=\"w-dropdown-link drop_link\">Visitor Information</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(5) > nav > a:nth-child(9)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"clinics.htm\" class=\"w-dropdown-link drop_link\">Clinics</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(6) > nav > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"immunisations.htm\" class=\"w-dropdown-link drop_link\">Immunisations</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(6) > nav > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"medicalservices.htm\" class=\"w-dropdown-link drop_link\">Medical Services</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(6) > nav > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"test_results.htm\" class=\"w-dropdown-link drop_link\">Test Results</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(6) > nav > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"doctors.htm\" class=\"w-dropdown-link drop_link\">GP Team</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(7) > nav > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"nurses.htm\" class=\"w-dropdown-link drop_link\">Practice Nurse</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(7) > nav > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"practicemanager.htm\" class=\"w-dropdown-link drop_link\">Practice Manager</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(7) > nav > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"staff.htm\" class=\"w-dropdown-link drop_link\">Practice Team</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(7) > nav > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"community_team.htm\" class=\"w-dropdown-link drop_link\">Community Team</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(7) > nav > a:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"complaints.htm\" class=\"w-dropdown-link drop_link\">Complaints Procedure</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(8) > nav > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"confidentiality.htm\" class=\"w-dropdown-link drop_link\">Confidentiality</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(8) > nav > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"healthsafety.htm\" class=\"w-dropdown-link drop_link\">Health and Safety</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(8) > nav > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"practice_charter.htm\" class=\"w-dropdown-link drop_link\">Practice Charter</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(8) > nav > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"privacy_policy.htm\" class=\"w-dropdown-link drop_link\">Privacy Policy</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(8) > nav > a:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"security.htm\" class=\"w-dropdown-link drop_link\">Security</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(8) > nav > a:nth-child(6)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"behaviour.htm\" class=\"w-dropdown-link drop_link\">Violent Behaviour</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > nav > div:nth-child(8) > nav > a:nth-child(7)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.htm\" class=\"w-inline-block\"><img alt=\"Home Page\" width=\"35\"...</a>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img alt=\"Home Page\" width=\"35\" src=\"images/house_icon.png\" class=\"w-hidden-main menu-home-icon\">","html > body > div:nth-child(3) > div > div > div:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"Home Page\" width=\"35\" src=\"images/house_icon.png\" class=\"w-hidden-main menu-home-icon\">","html > body > div:nth-child(3) > div > div > div:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h6 element should be an h2 to be properly nested.","error","<h6 class=\"menuheader6\">Menu</h6>","html > body > div:nth-child(3) > div > div > div:nth-child(1) > div > h6"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"appointments_online.htm\" class=\"shortcut_links_image appt_btn_image w-inline-block w-clearfix\"><img src=\"images/header_icon_ap...</a>","html > body > div:nth-child(4) > div > div > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"images/header_icon_appt.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/header_icon_appt.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(1) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"prescriptions_online.htm\" class=\"shortcut_links_image script_btn_image w-inline-block w-clearfix\"><img src=\"images/header_icon_sc...</a>","html > body > div:nth-child(4) > div > div > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"images/header_icon_script.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/header_icon_script.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(2) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"how_to_register.htm\" class=\"shortcut_links_image enroll_btn_image w-inline-block w-clearfix\"><img src=\"images/header_icon_re...</a>","html > body > div:nth-child(4) > div > div > div:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"images/header_icon_register.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(3) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/header_icon_register.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(3) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"opening_hours.htm\" class=\"shortcut_links_image opening_btn_image w-inline-block w-clearfix\"><img src=\"images/header_icon_ho...</a>","html > body > div:nth-child(4) > div > div > div:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"images/header_icon_hours.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(4) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/header_icon_hours.png\" class=\"shortcut_icon\">","html > body > div:nth-child(4) > div > div > div:nth-child(4) > a > img"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form id=\"siq_searchForm\" style=\"margin-bottom: -30px\">\n          <input type=\"search\"...</form>","#siq_searchForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form id=\"siq_searchForm\" style=\"margin-bottom: -30px\">\n          <input type=\"search\"...</form>","#siq_searchForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form id=\"siq_searchForm\" style=\"margin-bottom: -30px\">\n          <input type=\"search\"...</form>","#siq_searchForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form id=\"siq_searchForm\" style=\"margin-bottom: -30px\">\n          <input type=\"search\"...</form>","#siq_searchForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form id=\"siq_searchForm\" style=\"margin-bottom: -30px\">\n          <input type=\"search\"...</form>","#siq_searchForm"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.InputSearch.Name","This search input element does not have a name available to an accessibility API. Valid names are: label element, title attribute, aria-label attribute, aria-labelledby attribute.","error","<input type=\"search\" placeholder=\"Search this website\" name=\"s\" value\"\"=\"\" class=\"w-input w-hidden-main w-hidden-medium search_box\">","#siq_searchForm > input:nth-child(1)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"search\" placeholder=\"Search this website\" name=\"s\" value\"\"=\"\" class=\"w-input w-hidden-main w-hidden-medium search_box\">","#siq_searchForm > input:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Button","Ensure that the image submit button's alt text identifies the purpose of the button.","notice","<input type=\"image\" class=\"w-hidden-main w-hidden-medium searchbox_submit\" src=\"images/search_button.png\" alt=\"Click Here\">","#siq_searchForm > input:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"image\" class=\"w-hidden-main w-hidden-medium searchbox_submit\" src=\"images/search_button.png\" alt=\"Click Here\">","#siq_searchForm > input:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" id=\"webgpBtnToggle\" class=\"webgpBtnToggle webgpBtnToggle-close\" onclick=\"toggleBannerVisibility(false, undefined, this)\"><span class=\"sr-only\">Minimise<...</a>","#webgpBtnToggle"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span class=\"sr-only\">Minimise</span>","#webgpBtnToggle > span"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://s3-eu-west-1.amazonaws.com/practiceassets.ehealth.webgp.com/coreAssets/images/logo_econsult.png\" width=\"120\" id=\"webgpLogoImg\" alt=\"eConsult logo\">","#webgpLogoImg"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://s3-eu-west-1.amazonaws.com/practiceassets.ehealth.webgp.com/coreAssets/images/logo_econsult.png\" width=\"120\" id=\"webgpLogoImg\" alt=\"eConsult logo\">","#webgpLogoImg"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.09:1. Recommendation: change background to #007eb2.","error","<a id=\"webgpHeaderCTA\" href=\"https://fencepieceroadmedicalcentre.webgp.com/treatmentCategory/showAll\" onclick=\"return breakIframe(this);\">Contact your doctors online</a>","#webgpHeaderCTA"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"webgpHeaderCTA\" href=\"https://fencepieceroadmedicalcentre.webgp.com/treatmentCategory/showAll\" onclick=\"return breakIframe(this);\">Contact your doctors online</a>","#webgpHeaderCTA"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<div id=\"webgpText\">\n                        \n     ...</div>","#webgpText"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div id=\"button-wrapper webgp-intro-cta\">\n                        <a id=...</div>","#button-wrapper webgp-intro-cta"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"webgpIntroCTA\" href=\"https://fencepieceroadmedicalcentre.webgp.com/treatmentCategory/showAll\" onclick=\"return breakIframe(this);\">\n                            <d...</a>","#webgpIntroCTA"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.39:1. Recommendation: change background to #505050.","error","<div>Ask about common problems like ...</div>","#webgpIntroCTA > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"webgpIntroCTAGeneric\" href=\"https://fencepieceroadmedicalcentre.webgp.com/consult-general-advice\" onclick=\"return breakIframe(this);\">\n                              ...</a>","#webgpIntroCTAGeneric"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.39:1. Recommendation: change background to #505050.","error","<div>Ask about general symptoms like...</div>","#webgpIntroCTAGeneric > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"webgpIntroCTAAdmin\" href=\"https://fencepieceroadmedicalcentre.webgp.com/consult-administrative-help\" onclick=\"return breakIframe(this);\">\n                              ...</a>","#webgpIntroCTAAdmin"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.39:1. Recommendation: change background to #505050.","error","<div>Request sick notes and GP lette...</div>","#webgpIntroCTAAdmin > div"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<div id=\"webgpSubheader\" onclick=\"toggleListVisibility()\">View common problems you can as...</div>","#webgpSubheader"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<div id=\"webgpSubheader\" onclick=\"toggleListVisibility()\">View common problems you can as...</div>","#webgpSubheader"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://fencepieceroadmedicalcentre.webgp.com/show-acne\" onclick=\"return breakIframe(this);\">Acne</a>","#webgpConditions > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://fencepieceroadmedicalcentre.webgp.com/show-anxiety\" onclick=\"return breakIframe(this);\">Anxiety</a>","#webgpConditions > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://fencepieceroadmedicalcentre.webgp.com/show-asthma\" onclick=\"return breakIframe(this);\">Asthma</a>","#webgpConditions > div:nth-child(3) > a"
