"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Loading</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head><meta http-equiv=\"refresh...</html>","html"
"WCAG2AAA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","error","<form method=\"post\" action=\"http://brannammedicalcentre.com/\" target=\"_top\" id=\"rf\"><input type=\"hidden\" name=\"ic\" ...</form>","#rf"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form method=\"post\" action=\"http://brannammedicalcentre.com/\" target=\"_top\" id=\"rf\"><input type=\"hidden\" name=\"ic\" ...</form>","#rf"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form method=\"post\" action=\"http://brannammedicalcentre.com/\" target=\"_top\" id=\"rf\"><input type=\"hidden\" name=\"ic\" ...</form>","#rf"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form method=\"post\" action=\"http://brannammedicalcentre.com/\" target=\"_top\" id=\"rf\"><input type=\"hidden\" name=\"ic\" ...</form>","#rf"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form method=\"post\" action=\"http://brannammedicalcentre.com/\" target=\"_top\" id=\"rf\"><input type=\"hidden\" name=\"ic\" ...</form>","#rf"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form method=\"post\" action=\"http://brannammedicalcentre.com/\" target=\"_top\" id=\"rf\"><input type=\"hidden\" name=\"ic\" ...</form>","#rf"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"ic\" value=\"0\">","#rf > input:nth-child(1)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"fb\" value=\"true\">","#rf > input:nth-child(2)"
