"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Home</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":1.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:1.container"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"userbanner sixteen columns doc-section clearfix\" style=\"background-color:#fff;height:40px;text-align:center;margin:0 auto;position:fixed;top:0;width:100%;z-index:999;left:0;border-bottom:1px solid #ccc\">\n</div>","html > body > div:nth-child(2) > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"userbanner\" style=\"text-align:left;padding-left:10px;margin-top:-40px;padding:10px;position:fixed;z-index:1000\"> <a style=\"padding:.1em 1em\" cl...</div>","#wrapper > div:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a style=\"padding:.1em 1em\" class=\"ui-button ui-widget ui-state-default ui-corner-all ui-button-text-only login\" title=\"Login\" href=\"https://ardleighsurgery.secure-gpsite.nhs.uk/login.php\">Login</a>","#wrapper > div:nth-child(1) > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a style=\"padding:.1em 1em\" class=\"ui-button ui-widget ui-state-default ui-corner-all ui-button-text-only create\" title=\"Create An Account\" href=\"https://ardleighsurgery.secure-gpsite.nhs.uk/register.php\">Create An Account</a>","#wrapper > div:nth-child(1) > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" aria-haspopup=\"true\" tabindex=\"0\" class=\"slicknav_btn slicknav_collapsed\"><span class=\"slicknav_menutxt\">...</a>","#wrapper > div:nth-child(2) > div > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<div class=\"SITE_TITLE\">Ardleigh Surgery</div>","#headerTable > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"ADDRESS\">Ardleigh Surgery Dedham Road Ar...</div>","#headerTable > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"SITE_TELEPHONE\">Tel: 01206 230224</div>","#headerTable > div:nth-child(3)"
