"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Home - Grays Inn Medical</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.11:1. Recommendation: change text colour to #595959.","error","<span class=\"topbar-content\">\n\n                    Telephone...</span>","#top-bar-content > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/\" class=\"custom-logo-link\" rel=\"home\" itemprop=\"url\"><img width=\"483\" height=\"483\" s...</a>","#site-logo-inner > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img width=\"483\" height=\"483\" src=\"http://graysinnmedical.co.uk/wp-content/uploads/2019/05/Logo-Without-Location-Text.png\" class=\"custom-logo\" alt=\"Grays Inn Medical\" itemprop=\"logo\" srcset=\"http://graysinnmedical.co.uk/wp-content/uploads/2019/05/Log...","#site-logo-inner > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img width=\"483\" height=\"483\" src=\"http://graysinnmedical.co.uk/wp-content/uploads/2019/05/Logo-Without-Location-Text.png\" class=\"custom-logo\" alt=\"Grays Inn Medical\" itemprop=\"logo\" srcset=\"http://graysinnmedical.co.uk/wp-content/uploads/2019/05/Log...","#site-logo-inner > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h2 element appears to be the primary document heading, so should be an h1 element.","error","<h2>Grays Inn Medical Practice</h2>","#site-description > h2"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 6.53:1. Recommendation: change text colour to #fff.","error","<h2>Grays Inn Medical Practice</h2>","#site-description > h2"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/\" class=\"menu-link\"><span class=\"text-wrap\">Home</s...</a>","#menu-item-1168 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/blog/\" class=\"menu-link\"><span class=\"text-wrap\">News</s...</a>","#menu-item-1179 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/our-services/\" class=\"menu-link\"><span class=\"text-wrap\">Our Ser...</a>","#menu-item-1173 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/1211-2/\" class=\"menu-link\"><span class=\"text-wrap\">Online ...</a>","#menu-item-1221 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/registration/\" class=\"menu-link\"><span class=\"text-wrap\">Registr...</a>","#menu-item-1174 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/opening-times/\" class=\"menu-link\"><span class=\"text-wrap\">Opening...</a>","#menu-item-1175 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/aboutnhsgp/\" class=\"menu-link\"><span class=\"text-wrap\">About U...</a>","#menu-item-1177 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/contact/\" class=\"menu-link\"><span class=\"text-wrap\">Contact...</a>","#menu-item-1178 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://graysinnmedical.co.uk/policies/\" class=\"menu-link\"><span class=\"text-wrap\">Policie...</a>","#menu-item-1313 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" class=\"mobile-menu\">\n\t\t\t\t\t\t\t<i class=\"fa fa-bars\"><...</a>","#site-header-inner > div:nth-child(1) > div > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.73:1. Recommendation: change text colour to #e50000.","error","<h1 class=\"elementor-heading-title elementor-size-default\">Alert!!! From 3rd August 2019 w...</h1>","#content > article > div > div > div > div > section:nth-child(1) > div > div > div > div > div > div:nth-child(2) > div > h1"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<button class=\"slick-prev slick-arrow\" aria-label=\"Previous\" type=\"button\" style=\"display: block;\">Previous</button>","#content > article > div > div > div > div > section:nth-child(1) > div > div > div > div > div > div:nth-child(3) > div > div > div > button:nth-child(1)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"slick-prev slick-arrow\" aria-label=\"Previous\" type=\"button\" style=\"display: block;\">Previous</button>","#content > article > div > div > div > div > section:nth-child(1) > div > div > div > div > div > div:nth-child(3) > div > div > div > button:nth-child(1)"
