"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Bell House Medical Centre - Lut...</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head>\n<title>Bell House Medica...</html>","html"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<body bgcolor=\"#ffffff\">\n<center>\n<table border=\"0\" cel...</body>","html > body"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Center","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<center>\n<table border=\"0\" cellpadding=...</center>","html > body > center"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table border=\"0\" cellpadding=\"0\" cellspacing=\"0\" width=\"800\">\n  <tbody><tr>\n   <td><img src=...</table>","html > body > center > table"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/spacer.gif\" width=\"470\" height=\"1\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(1) > td:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/spacer.gif\" width=\"470\" height=\"1\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(1) > td:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/spacer.gif\" width=\"330\" height=\"1\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(1) > td:nth-child(2) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/spacer.gif\" width=\"330\" height=\"1\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(1) > td:nth-child(2) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/spacer.gif\" width=\"1\" height=\"1\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(1) > td:nth-child(3) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/spacer.gif\" width=\"1\" height=\"1\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(1) > td:nth-child(3) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img name=\"main_r1_c1\" src=\"images/main_r1_c1.gif\" width=\"800\" height=\"98\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img name=\"main_r1_c1\" src=\"images/main_r1_c1.gif\" width=\"800\" height=\"98\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/spacer.gif\" width=\"1\" height=\"98\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(2) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/spacer.gif\" width=\"1\" height=\"98\" border=\"0\" alt=\"\">","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(2) > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.AlignAttr","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<td align=\"left\" valign=\"top\"><table width=\"470\" border=\"0\" c...</td>","html > body > center > table > tbody > tr:nth-child(3) > td:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table width=\"470\" border=\"0\" cellpadding=\"0\" cellspacing=\"0\">\n     <tbody><tr>\n       <td al...</table>","html > body > center > table > tbody > tr:nth-child(3) > td:nth-child(1) > table"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.AlignAttr","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<td align=\"left\" valign=\"top\" background=\"images/main_nav_bg.gif\" style=\"padding-left:10px; padding-right:4px;\"><div id=\"main_nav\">\n<ul>\n\t<li i...</td>","html > body > center > table > tbody > tr:nth-child(3) > td:nth-child(1) > table > tbody > tr:nth-child(1) > td"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.34:1. Recommendation: change background to #000101.","error","<a href=\"index.php?mid=3\" title=\"Practice Info\">Practice Info</a>","#current > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.php?mid=3\" title=\"Practice Info\">Practice Info</a>","#current > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.55:1. Recommendation: change background to #0057af.","error","<a href=\"index.php?mid=10\" title=\"Contact Us\">Contact Us</a>","#main_nav > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.php?mid=10\" title=\"Contact Us\">Contact Us</a>","#main_nav > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.55:1. Recommendation: change background to #0057af.","error","<a href=\"index.php?mid=7\" title=\"Notice Board\">Notice Board</a>","#main_nav > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.php?mid=7\" title=\"Notice Board\">Notice Board</a>","#main_nav > ul > li:nth-child(3) > a"
