"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"ADDRESS\">Moorlands Surgery 139A Willow R...</div>","#headerTable > div:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"SITE_TELEPHONE\">Tel: 01325 469168</div>","#headerTable > div:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"SITE_FAX\">Fax: </div>","#headerTable > div:nth-child(5)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"OUT_OF_HOURS\">Out of Hours: 111</div>","#headerTable > div:nth-child(6)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a target=\"_self\" href=\"/\"> Home</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_self\" href=\"/\"> Home</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a target=\"_self\" href=\"opening-hours-25006-htm\"> Opening Hours </a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_self\" href=\"opening-hours-25006-htm\"> Opening Hours </a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a target=\"_self\" href=\"prescriptions1\"> Prescriptions</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_self\" href=\"prescriptions1\"> Prescriptions</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a target=\"_self\" href=\"new-telephone-system-60493-htm\"> New Patients</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_self\" href=\"new-telephone-system-60493-htm\"> New Patients</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a target=\"_self\" href=\"services.\"> Services</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_self\" href=\"services.\"> Services</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a target=\"_self\" href=\"staff1\"> Staff</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_self\" href=\"staff1\"> Staff</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a target=\"_self\" href=\"-contact-details\"> Useful Contact Numbers</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a target=\"_self\" href=\"-contact-details\"> Useful Contact Numbers</a>","#wrapper > div:nth-child(3) > div:nth-child(2) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"font-family:arial,helvetica,sans-serif\"><span style=\"font-size:12px\"><s...</span>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(1) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-size:16px\">To access Systmonline please cl...</span>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(1) > span > span > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://systmonline.tpp-uk.com/...\" target=\"_blank\" rel=\"nofollow\">https://systmonline.tpp-uk.com/2/Login</a>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(1) > span > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://systmonline.tpp-uk.com/...\" target=\"_blank\" rel=\"nofollow\">https://systmonline.tpp-uk.com/2/Login</a>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(1) > span > span > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://systmonline.tpp-uk.com/...\" target=\"_blank\" rel=\"nofollow\">https://systmonline.tpp-uk.com/2/Login</a>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(1) > span > span > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"https://moorlandssurgerydarlington.webgp.com/\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > p:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://moorlandssurgerydarlington.webgp.com/\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > p:nth-child(2) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://moorlandssurgerydarlington.webgp.com/\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > p:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"uploads/images/eConsult-banner-large-640x249__1_.png\" style=\"width:640px;height:249px\">","#wrapper > div:nth-child(4) > div > div > p:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<strong>Mens Health Clinic</strong>","#wrapper > div:nth-child(4) > div > div > p:nth-child(2) > span > strong"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Big","Presentational markup used that has become obsolete in HTML5.","error","<big><span style=\"line-height:115%;f...</big>","#wrapper > div:nth-child(4) > div > div > div:nth-child(3) > span > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"line-height:115%;font-weight:normal\">We have started running a clini...</span>","#wrapper > div:nth-child(4) > div > div > div:nth-child(3) > span > span > big > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.manhealth.org.uk/\" target=\"_blank\" rel=\"nofollow\"><span style=\"color:#333\">MensHe...</a>","#wrapper > div:nth-child(4) > div > div > div:nth-child(3) > span > span > big > span > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"http://www.manhealth.org.uk/\" target=\"_blank\" rel=\"nofollow\"><span style=\"color:#333\">MensHe...</a>","#wrapper > div:nth-child(4) > div > div > div:nth-child(3) > span > span > big > span > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color:#333\">MensHealth</span>","#wrapper > div:nth-child(4) > div > div > div:nth-child(3) > span > span > big > span > a > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"color:#333\">MensHealth</span>","#wrapper > div:nth-child(4) > div > div > div:nth-child(3) > span > span > big > span > a > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<span style=\"margin:0;padding:0;background:transparent;font-family:arial,helvetica,sans-serif\"><big style=\"margin:0;padding:0;...</span>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(4) > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Big","Presentational markup used that has become obsolete in HTML5.","error","<big style=\"margin:0;padding:0;background:transparent\"><strong style=\"margin:0;padding...</big>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(4) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<big style=\"margin:0;padding:0;background:transparent\"><strong style=\"margin:0;padding...</big>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(4) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<strong style=\"margin:0;padding:0;background:transparent\">Training Days:</strong>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(4) > span > big > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<strong style=\"margin:0;padding:0;background:transparent\">Training Days:</strong>","#wrapper > div:nth-child(4) > div > div > h1:nth-child(4) > span > big > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<span style=\"margin:0;padding:0;background:transparent;font-family:arial,helvetica,sans-serif\"><big style=\"margin:0;padding:0;...</span>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Big","Presentational markup used that has become obsolete in HTML5.","error","<big style=\"margin:0;padding:0;background:transparent\">The surgery is closed once a mo...</big>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<big style=\"margin:0;padding:0;background:transparent\">The surgery is closed once a mo...</big>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<big style=\"margin:0;padding:0;background:transparent\">The surgery is closed once a mo...</big>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<strong style=\"margin:0;padding:0;background:transparent\"><span style=\"margin:0;padding:0...</strong>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > big > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"margin:0;padding:0;background:transparent;color:#333;font-weight:normal\">Unfortunately during this time ...</span>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > big > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<strong style=\"margin:0;padding:0;background:transparent\"><span style=\"margin:0;padding:0...</strong>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > strong"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Big","Presentational markup used that has become obsolete in HTML5.","error","<big style=\"margin:0;padding:0;background:transparent\">.</big>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > strong > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<big style=\"margin:0;padding:0;background:transparent\">.</big>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > strong > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<big style=\"margin:0;padding:0;background:transparent\">.</big>","#wrapper > div:nth-child(4) > div > div > div:nth-child(5) > span > strong > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<span style=\"margin:0;padding:0;background:transparent;font-family:arial,helvetica,sans-serif\"><big style=\"margin:0;padding:0;...</span>","#wrapper > div:nth-child(4) > div > div > p:nth-child(6) > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Big","Presentational markup used that has become obsolete in HTML5.","error","<big style=\"margin:0;padding:0;background:transparent\">Our current training days are b...</big>","#wrapper > div:nth-child(4) > div > div > p:nth-child(6) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<big style=\"margin:0;padding:0;background:transparent\">Our current training days are b...</big>","#wrapper > div:nth-child(4) > div > div > p:nth-child(6) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<big style=\"margin:0;padding:0;background:transparent\">Our current training days are b...</big>","#wrapper > div:nth-child(4) > div > div > p:nth-child(6) > span > big"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<span style=\"margin:0;padding:0;background:transparent;font-family:arial,helvetica,sans-serif\">Tuesday 16th July 2019<br>\nWedn...</span>","#wrapper > div:nth-child(4) > div > div > div:nth-child(7) > span > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"margin:0;padding:0;background:transparent;font-family:arial,helvetica,sans-serif\">Tuesday 16th July 2019<br>\nWedn...</span>","#wrapper > div:nth-child(4) > div > div > div:nth-child(7) > span > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.AlignAttr","Align attributes .","error","<table align=\"center\" border=\"0\" cellpadding=\"5\" cellspacing=\"5\"><tbody><tr><td><a href=\"https:/...</table>","#wrapper > div:nth-child(4) > div > div > table"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table align=\"center\" border=\"0\" cellpadding=\"5\" cellspacing=\"5\"><tbody><tr><td><a href=\"https:/...</table>","#wrapper > div:nth-child(4) > div > div > table"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"https://systmonline.tpp-uk.com/2/Login\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://systmonline.tpp-uk.com/2/Login\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(1) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://systmonline.tpp-uk.com/2/Login\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"uploads/images/wiggly-amps/buttons/bookcancelapp2.png\" style=\"width:150px;height:120px\">","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"http://moorlandssurgerydarlington.secure-gpsite.nhs.uk/index.php?route=widgets&amp;action=rpf\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://moorlandssurgerydarlington.secure-gpsite.nhs.uk/index.php?route=widgets&amp;action=rpf\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"uploads/images/wiggly-amps/buttons/repeats3.png\" style=\"width:150px;height:120px\">","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"https://systmonline.tpp-uk.com/2/Login\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://systmonline.tpp-uk.com/2/Login\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(3) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://systmonline.tpp-uk.com/2/Login\" target=\"_blank\" rel=\"nofollow\"><img alt=\"\" src=\"uploads/images...</a>","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"uploads/images/wiggly-amps/buttons/contactdetails4.png\" style=\"width:150px;height:120px\">","#wrapper > div:nth-child(4) > div > div > table > tbody > tr:nth-child(1) > td:nth-child(3) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"javascript:window.print()\"><img src=\"images/icons/print.pn...</a>","#wrapper > div:nth-child(4) > div > div > div:nth-child(10) > a"
