"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Mowbray Group Surgeries – Mowbr...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/\" style=\"max-height: 200px;\"><img height=\"100\" width=\"300\" s...</a>","#header_main > div:nth-child(1) > div > span > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img height=\"100\" width=\"300\" src=\"http://mowbraygroupsurgeries.co.uk/wp-content/uploads/2017/05/Mowbray-group-logo-with-text-454.png\" alt=\"Mowbray Group Surgeries\" style=\"max-height: 200px;\">","#header_main > div:nth-child(1) > div > span > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img height=\"100\" width=\"300\" src=\"http://mowbraygroupsurgeries.co.uk/wp-content/uploads/2017/05/Mowbray-group-logo-with-text-454.png\" alt=\"Mowbray Group Surgeries\" style=\"max-height: 200px;\">","#header_main > div:nth-child(1) > div > span > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" style=\"height: 200px; line-height: 200px;\">\n\t\t\t\t\t\t\t<span class=\"av-hamburg...</a>","#avia-menu > li:nth-child(2) > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"avia-menu\" found on the web page.","error","<ul id=\"avia-menu\" class=\"menu av-main-nav\"><li id=\"menu-item-1881\" class=\"...</ul>","#avia-menu"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" itemprop=\"url\" style=\"cursor: default;\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-1881 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/new-patients/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-1127 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/appointments/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3731 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/clinics-and-services/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-2899 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/prescriptions/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-1413 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/wp-content/uploads/2018/04/Change-of-address-.doc\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3771 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/your-data/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3983 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/flu/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3549 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/downloads/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3819 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/patient-participation-group/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3733 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/staying-well/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3379 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/managing-your-existing-health-condition/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3381 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://mowbraygroupsurgeries.co.uk/index.php/local-support-and-services/\" itemprop=\"url\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-3411 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" itemprop=\"url\" style=\"cursor: default;\"><span class=\"avia-bullet\"></spa...</a>","#menu-item-1839 > a"
