"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Doctors Bidford Health Centre G...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":2.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:2.container"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"tel:01789773372\" title=\"Call us\">01789 773372</a>","html > body > div:nth-child(2) > header > div > div > div:nth-child(1) > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img style=\"height: 80px\" src=\"/images/bhc-logo.jpg\">","#logo-title > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"height: 80px\" src=\"/images/bhc-logo.jpg\">","#logo-title > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a style=\"font-size:20px\" class=\"logo\" href=\"/\" title=\"Bidford on avon health centre\">BIDFORD-on-Avon\n               ...</a>","#logo-title > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"nhs-logo \" href=\"http://www.nhs.uk\"> <img src=\"/images/nhs-logo.svg...</a>","html > body > div:nth-child(2) > header > div > div > div:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"/images/nhs-logo.svg\" alt=\"NHS\" title=\"NHS\">","html > body > div:nth-child(2) > header > div > div > div:nth-child(4) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/images/nhs-logo.svg\" alt=\"NHS\" title=\"NHS\">","html > body > div:nth-child(2) > header > div > div > div:nth-child(4) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"logo\" href=\"/\" title=\"Bidford-on-Avon Health Centre\">Bidford-on-Avon\n               ...</a>","html > body > div:nth-child(2) > header > nav > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.1:1. Recommendation: change text colour to #0b5b9d.","error","<a href=\"/\" title=\"Home\" class=\"firstLevel\">Home</a>","html > body > div:nth-child(2) > header > nav > div:nth-child(2) > div > div > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\" title=\"Home\" class=\"firstLevel\">Home</a>","html > body > div:nth-child(2) > header > nav > div:nth-child(2) > div > div > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/about-us\" title=\"About Us\" class=\"firstLevel menubelow\">About Us<span class=\"hidden-xs\"...</a>","html > body > div:nth-child(2) > header > nav > div:nth-child(2) > div > div > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/opening-hours4\" title=\"Opening Hours\">Opening Hours</a>","html > body > div:nth-child(2) > header > nav > div:nth-child(2) > div > div > ul > li:nth-child(2) > ul > li:nth-child(1) > a"
