"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Welcome to Leap Valley Surgery&...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div id=\"header\" class=\"cmstarget\">\n<ul class=\"udm sf-js-enabled s...</div>","#header"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/\">Home<span class=\"linkLeft\"></sp...</a>","#udm_menu_item_home > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/\">Home<span class=\"linkLeft\"></sp...</a>","#udm_menu_item_home > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/site/about/surgery/\" class=\"sf-with-ul\">About Us<span class=\"sf-sub-ind...</a>","#udm_menu_item_about > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/about/surgery/\" class=\"sf-with-ul\">About Us<span class=\"sf-sub-ind...</a>","#udm_menu_item_about > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/about/surgery/\">The Surgery<span class=\"linkLef...</a>","#udm_menu_item_surgery > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/about/opening_times/\">Opening Times<span class=\"linkL...</a>","#udm_menu_item_opening_times > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/about/nhs111/\">NHS 111<span class=\"linkLeft\"><...</a>","#udm_menu_item_nhs111 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/about/register_with_us/\">Register With Us<span class=\"li...</a>","#udm_menu_item_register_with_us > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/about/your_pct/\">Your Local CCG<span class=\"link...</a>","#udm_menu_item_your_pct > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/about/zero_tolerance/\">Zero Tolerance<span class=\"link...</a>","#udm_menu_item_zero_tolerance > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/site/people/partners/\" class=\"sf-with-ul\">Our Team<span class=\"sf-sub-ind...</a>","#udm_menu_item_people > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/partners/\" class=\"sf-with-ul\">Our Team<span class=\"sf-sub-ind...</a>","#udm_menu_item_people > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/partners/\">The Partners<span class=\"linkLe...</a>","#udm_menu_item_partners > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/doctors/\">Our Other Doctors<span class=\"l...</a>","#udm_menu_item_doctors > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/nurse_practitioner/\">Our Nurse Practitioners<span cl...</a>","#udm_menu_item_nurse_practitioner > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/practice_nurses/\">Our Nursing Team<span class=\"li...</a>","#udm_menu_item_practice_nurses > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/practice_managers/\">Practice Managers<span class=\"l...</a>","#udm_menu_item_practice_managers > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/reception/\">Reception &amp; Patient Service...</a>","#udm_menu_item_reception > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/people/other_staff/\">Other Staff<span class=\"linkLef...</a>","#udm_menu_item_other_staff > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/site/general_appointments/specialist_care_bristol/\" class=\"sf-with-ul\">Our Services<span class=\"sf-sub...</a>","#udm_menu_item_general_appointments > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/specialist_care_bristol/\" class=\"sf-with-ul\">Our Services<span class=\"sf-sub...</a>","#udm_menu_item_general_appointments > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/chaperone_service/\">Chaperone Service<span class=\"l...</a>","#udm_menu_item_chaperone_service > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/test_results/\">Test Results<span class=\"linkLe...</a>","#udm_menu_item_test_results > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/appointments_bristol/\">Appointments<span class=\"linkLe...</a>","#udm_menu_item_appointments_bristol > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/clinics_bristol/\">Clinics<span class=\"linkLeft\"><...</a>","#udm_menu_item_clinics_bristol > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/prescriptions_bristol/\">Repeat Prescriptions<span class...</a>","#udm_menu_item_prescriptions_bristol > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/specialist_care_bristol/\">Specialist &amp; Hospital Care<...</a>","#udm_menu_item_specialist_care_bristol > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/local_nhs_services_bristol/\">Self Help &amp; Other Local Ser...</a>","#udm_menu_item_local_nhs_services_bristol > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/general_appointments/coping_with_a_death/\">Coping with a Death <span class...</a>","#udm_menu_item_coping_with_a_death > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/site/patient_involvement/friends_and_family_test\" class=\"sf-with-ul\">Patient Involvement<span class=...</a>","#udm_menu_item_patient_involvement > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_involvement/friends_and_family_test\" class=\"sf-with-ul\">Patient Involvement<span class=...</a>","#udm_menu_item_patient_involvement > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_involvement/friends_and_family_test/\">Friends and Family Test<span cl...</a>","#udm_menu_item_friends_and_family_test > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_involvement/patient_befriending_scheme/\">Patient Befriending Scheme<span...</a>","#udm_menu_item_patient_befriending_scheme > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_involvement/patient_participation_group/\">Patient Participation Group <sp...</a>","#udm_menu_item_patient_participation_group > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_involvement/patientsurveyresults/\">Patient Survey Results <span cl...</a>","#udm_menu_item_patientsurveyresults > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/site/patient_records/patient_confidentiality/\" class=\"sf-with-ul\">Patient Records<span class=\"sf-...</a>","#udm_menu_item_patient_records > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_records/patient_confidentiality/\" class=\"sf-with-ul\">Patient Records<span class=\"sf-...</a>","#udm_menu_item_patient_records > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_records/access_to_your_records/\">Access to Your Records &amp; GD...</a>","#udm_menu_item_access_to_your_records > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_records/patient_confidentiality/\">Patient Confidentiality<span cl...</a>","#udm_menu_item_patient_confidentiality > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/site/patient_records/connecting_care_record/\">Connecting Care Record<span cla...</a>","#udm_menu_item_connecting_care_record > a"
