"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Primrose Surgery | In Urmston  ...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/\" title=\"Primrose Surgery\" rel=\"home\">Primrose Surgery</a>","#site-title > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#content\" title=\"Skip to content\">Skip to content</a>","#access > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/\" aria-current=\"page\">Home</a>","#menu-item-278 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/practice-location/\">Practice Location</a>","#menu-item-279 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/out-of-hours/\">Out of Hours</a>","#menu-item-276 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/results-of-tests/\">Results of Tests</a>","#menu-item-275 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/clinics-and-services/\">Clinics and Services</a>","#menu-item-277 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/clinics-and-services/#bloodtests\">Blood Tests</a>","#menu-item-322 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/clinics-and-services/#keepinghealthy\">Keeping Healthy</a>","#menu-item-320 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/clinics-and-services/#selfreferral\">Self Referral</a>","#menu-item-323 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/clinics-and-services/#FeesforPrivateServices\">Fees for Private Services</a>","#menu-item-530 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/changing-size-of-text/\">Changing Size of Text</a>","#menu-item-390 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/have-your-say/\">Practice News</a>","#menu-item-429 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/feedback-and-complaints/\">Feedback and Complaints</a>","#menu-item-458 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/information-and-help-for-carers/\">Information and help for Carers</a>","#menu-item-489 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://primrosesurgery.co.uk/online-access/\">Online Access</a>","#menu-item-499 > a"
