"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Trent Meadows Medical Practice ...</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navbar-brand\" href=\"https://www.trentmeadowsmedicalpractice.co.uk/\">\n\t\t\t\t\t<div class=\"appointment_t...</a>","#wrapper > nav > div > div:nth-child(1) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button type=\"button\" class=\"navbar-toggle collapsed\" data-toggle=\"collapse\" data-target=\"#bs-example-navbar-collapse-1\">\n\t\t\t\t<span class=\"sr-only\">Togg...</button>","#wrapper > nav > div > div:nth-child(1) > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\">About Us<b class=\"caret\"></b></a>","#menu-item-2404 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/patient-participation-group-ppg/\">Patient Participation Group (PP...</a>","#menu-item-2505 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/about-us/staff/\">Staff</a>","#menu-item-30 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/statutory-information/\">Statutory Information</a>","#menu-item-2227 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/access-to-medical-records/\">Access to Medical Records</a>","#menu-item-2577 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/confidentiality/\">Confidentiality</a>","#menu-item-2226 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/comments-complaints/\">Comments &amp; Complaints</a>","#menu-item-2225 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/gdpr-practice-privacy-policy/\">GDPR Practice Privacy Policy</a>","#menu-item-2232 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.trentmeadowsmedicalpractice.co.uk/gp-earnings/\">GP Earnings</a>","#menu-item-2223 > a"
