"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Rush Hill</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":2.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:2.container"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<p><i class=\"icon-check\"><!--comme...</p>","#header-ols-register > div > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"//systmonline.tpp-uk.com/2/Login?PracticeId=L81644&amp;Date=20180508092039\" target=\"_blank\" rel=\"noopener\">Register for</a>","#header-ols-register > div > p > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"//systmonline.tpp-uk.com/2/Login?PracticeId=L81644&amp;Date=20180508092039\" target=\"_blank\" rel=\"noopener\">Register for</a>","#header-ols-register > div > p > a:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"//systmonline.tpp-uk.com/2/Login?PracticeId=L81644&amp;Date=20180508092039\" target=\"_blank\" rel=\"noopener\">Register for</a>","#header-ols-register > div > p > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"//systmonline.tpp-uk.com/2/Login?PracticeId=L81644&amp;Date=20180508092039\" target=\"_blank\" rel=\"noopener\">Online Services</a>","#header-ols-register > div > p > a:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"//systmonline.tpp-uk.com/2/Login?PracticeId=L81644&amp;Date=20180508092039\" target=\"_blank\" rel=\"noopener\">Online Services</a>","#header-ols-register > div > p > a:nth-child(4)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"//systmonline.tpp-uk.com/2/Login?PracticeId=L81644&amp;Date=20180508092039\" target=\"_blank\" rel=\"noopener\">Online Services</a>","#header-ols-register > div > p > a:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.5:1. Recommendation: change background to #005b9f.","error","<a href=\"https://systmonline.tpp-uk.com/2/Login?PracticeId=L81644&amp;Date=20180508092039\" target=\"_blank\" rel=\"noopener\">Log On</a>","#header-ols-login > div > p > a"
