"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Hornchurch Healthcare General P...</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html xmlns=\"http://www.w3.org/1999/xhtml\"><head>\n\n<meta http-equiv=\"conte...</html>","html"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<a href=\"index.html\" id=\"menu1\" accesskey=\"1\" title=\"\">Homepage</a>","#menu1"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.html\" id=\"menu1\" accesskey=\"1\" title=\"\">Homepage</a>","#menu1"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<a href=\"services.html\" id=\"menu2\" accesskey=\"2\" title=\"\">Services</a>","#menu2"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"services.html\" id=\"menu2\" accesskey=\"2\" title=\"\">Services</a>","#menu2"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<a href=\"practice_area.html#location\" id=\"menu3\" accesskey=\"3\" title=\"\">location</a>","#menu3"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"practice_area.html#location\" id=\"menu3\" accesskey=\"3\" title=\"\">location</a>","#menu3"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<a href=\"about_us.html\" id=\"menu4\" accesskey=\"4\" title=\"\">About</a>","#menu4"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"about_us.html\" id=\"menu4\" accesskey=\"4\" title=\"\">About</a>","#menu4"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<a href=\"contact_us3.html\" id=\"menu5\" accesskey=\"5\" title=\"\">Contact</a>","#menu5"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"contact_us3.html\" id=\"menu5\" accesskey=\"5\" title=\"\">Contact</a>","#menu5"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h2 element appears to be the primary document heading, so should be an h1 element.","error","<h2>Welcome</h2>","#welcome > h2"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"images/dr_tran1a.jpg\" alt=\"Dr. Alex Tran\" width=\"130\" height=\"131\" style=\"float: right; margin: 1.5em 0 0 1.3em;\">","#welcome > img"
