"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Rutherford Medical Centre - Rut...</title>","html > head > title"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div id=\"date\">\n\t\t\t\t\t\t\t\tSaturday, 13 July 2019...</div>","#date"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48.2","This content looks like it is simulating an ordered list using plain text. If so, marking up this content with an ol element would add proper structure information to the document.","warning","<div id=\"headerbar\">\n\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t...</div>","#headerbar"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48.2","This content looks like it is simulating an ordered list using plain text. If so, marking up this content with an ol element would add proper structure information to the document.","warning","<div class=\"right\">\n\t\t\t\t\t\t\t\t<div class=\"module mod...</div>","#headerbar > div"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48.2","This content looks like it is simulating an ordered list using plain text. If so, marking up this content with an ol element would add proper structure information to the document.","warning","<div class=\"module mod-blank   first last\">\n\n\t\n\t\t\n\t<p><span style=\"font-fa...</div>","#headerbar > div > div"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<p style=\"font-family: Arial, Helvetica, sans-serif; font-size: small; font-weight: normal; color: #333333; padding-right: 10px; text-align: right;\">1 Rutherford Road<br>Liverpool,...</p>","#headerbar > div > div > p:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p style=\"font-family: Arial, Helvetica, sans-serif; font-size: small; font-weight: normal; color: #333333; padding-right: 10px; text-align: right;\">1 Rutherford Road<br>Liverpool,...</p>","#headerbar > div > div > p:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48.2","This content looks like it is simulating an ordered list using plain text. If so, marking up this content with an ol element would add proper structure information to the document.","warning","<p style=\"font-family: Arial, Helvetica, sans-serif; font-size: small; font-weight: normal; color: #333333; padding-right: 10px; text-align: right;\">1 Rutherford Road<br>Liverpool,...</p>","#headerbar > div > div > p:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"http://rutherfordmedicalcentre.co.uk/images/banners/Banner-3.png\" alt=\"Banner\">","#logo > div > div > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"http://rutherfordmedicalcentre.co.uk/images/banners/Banner-3.png\" alt=\"Banner\">","#logo > div > div > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://rutherfordmedicalcentre.co.uk/\" class=\"level1 item1 first active current\"><span class=\"bg \">Home</span></a>","#menu > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span class=\"bg \">Home</span>","#menu > ul > li:nth-child(1) > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/practice-team\" class=\"level1 item2 parent\"><span class=\"bg \">Practice Team...</a>","#menu > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span class=\"bg \">Practice Team</span>","#menu > ul > li:nth-child(2) > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/practice-team/doctors\" class=\"level2 item1 first\"><span class=\"bg \">Doctors</span...</a>","#menu > ul > li:nth-child(2) > div > div:nth-child(2) > div > div > ul > li:nth-child(1) > div > div > div > div > div > div > div > div > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/practice-team/nursing-staff\" class=\"level2 item2\"><span class=\"bg \">Nursing Staff...</a>","#menu > ul > li:nth-child(2) > div > div:nth-child(2) > div > div > ul > li:nth-child(2) > div > div > div > div > div > div > div > div > div > a"
