"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Hampstead Group Practice</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head>\n<title>Hampstead Group P...</html>","html"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.2b","Link element is missing a non-empty href attribute pointing to the resource being linked.","error","<link rel=\"Shortcut Icon\" href=\"\" type=\"image/x-icon\">","html > head > link"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/index.htm\" title=\"Hampstead Group Practice\">Hampstead Group Practice</a>","#header > h1 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/index.htm\" title=\"Hampstead Group Practice\">Hampstead Group Practice</a>","#header > h1 > a"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form id=\"ajaxSearch_form\" action=\"search-results.html\" method=\"post\">\n    <fieldset>\n    <input type...</form>","#ajaxSearch_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form id=\"ajaxSearch_form\" action=\"search-results.html\" method=\"post\">\n    <fieldset>\n    <input type...</form>","#ajaxSearch_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form id=\"ajaxSearch_form\" action=\"search-results.html\" method=\"post\">\n    <fieldset>\n    <input type...</form>","#ajaxSearch_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form id=\"ajaxSearch_form\" action=\"search-results.html\" method=\"post\">\n    <fieldset>\n    <input type...</form>","#ajaxSearch_form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form id=\"ajaxSearch_form\" action=\"search-results.html\" method=\"post\">\n    <fieldset>\n    <input type...</form>","#ajaxSearch_form"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Fieldset.Name","This fieldset element does not have a name available to an accessibility API. Valid names are: legend element, aria-label attribute, aria-labelledby attribute.","error","<fieldset>\n    <input type=\"hidden\" name=...</fieldset>","#ajaxSearch_form > fieldset"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H71.NoLegend","Fieldset does not contain a legend element. All fieldsets should contain a legend element that describes a description of the field group.","error","<fieldset>\n    <input type=\"hidden\" name=...</fieldset>","#ajaxSearch_form > fieldset"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"advsearch\" value=\"oneword\">","#ajaxSearch_form > fieldset > input"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input id=\"ajaxSearch_input\" class=\"cleardefault\" type=\"text\" name=\"search\" value=\"Search here...\" onfocus=\"this.value=(this.value=='Search here...')? '' : this.value ;\">","#ajaxSearch_input"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input id=\"ajaxSearch_submit\" type=\"submit\" name=\"sub\" value=\"Go!\">","#ajaxSearch_submit"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p class=\"ajaxSearch_intro\" id=\"ajaxSearch_intro\">Please enter a search term to b...</p>","#ajaxSearch_intro"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"assets/images/hgp-telephone.gif\" height=\"115\" width=\"285\" alt=\"Telephone: 020 7435 4000\">","#header > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"assets/images/hgp-telephone.gif\" height=\"115\" width=\"285\" alt=\"Telephone: 020 7435 4000\">","#header > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#maincontent\" title=\"Skip Navigation\">Skip navigation</a>","#header > p > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.hampsteadgrouppractice.co.uk/\" title=\"Home\">Home</a>","#wrapper > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.hampsteadgrouppractice.co.uk/\" title=\"Home\">Home</a>","#wrapper > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/our-team/doctors.html\" title=\"Our Team\">Our Team</a>","#wrapper > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/our-team/doctors.html\" title=\"Our Team\">Our Team</a>","#wrapper > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/register-with-us/new-registrations.html\" title=\"Register With Us\">Register With Us</a>","#wrapper > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/register-with-us/new-registrations.html\" title=\"Register With Us\">Register With Us</a>","#wrapper > ul > li:nth-child(3) > a"
