"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Drs Chalmers &amp; Meier - Home</title>","html > head > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html><head><meta http-equiv=\"Content...</html>","html"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Center","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<center><table width=\"100%\" height=\"100...</center>","html > body > center"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<table width=\"100%\" height=\"100%\" border=\"0\" cellpadding=\"0\" cellspacing=\"0\" bgcolor=\"#DFDFDF\"><tbody><tr><td height=\"20\" cols...</table>","html > body > center > table"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table width=\"100%\" height=\"100%\" border=\"0\" cellpadding=\"0\" cellspacing=\"0\" bgcolor=\"#DFDFDF\"><tbody><tr><td height=\"20\" cols...</table>","html > body > center > table"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<td rowspan=\"8\" bgcolor=\"#B2B2B2\" style=\"width:1px;\"><img src=\"images/space.gif?temp...</td>","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"images/space.gif?template=av-218&amp;colorScheme=blue&amp;header=headers2&amp;button=buttons1\" width=\"1\" height=\"1\">","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(2) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/space.gif?template=av-218&amp;colorScheme=blue&amp;header=headers2&amp;button=buttons1\" width=\"1\" height=\"1\">","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(2) > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.AlignAttr","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<td height=\"68\" align=\"left\" valign=\"top\"><table width=\"100%\" border=\"0\" ...</td>","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table width=\"100%\" border=\"0\" cellspacing=\"0\" cellpadding=\"0\"><tbody><tr><td height=\"1\" bgcol...</table>","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(3) > table:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<td height=\"1\" bgcolor=\"#B2B2B2\"><img src=\"images/space.gif?temp...</td>","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(3) > table:nth-child(1) > tbody > tr > td"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"images/space.gif?template=av-218&amp;colorScheme=blue&amp;header=headers2&amp;button=buttons1\" width=\"1\" height=\"1\">","html > body > center > table > tbody > tr:nth-child(2) > td:nth-child(3) > table:nth-child(1) > tbody > tr > td > img"
