"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.1.EmptyTitle","The title element in the head section should be non-empty.","error","<title>\n\n</title>","#ctl00_Head1 > title"
"WCAG2AAA.Principle3.Guideline3_1.3_1_1.H57.2","The html element should have a lang or xml:lang attribute which describes the language of the document.","error","<html xmlns=\"http://www.w3.org/1999/xhtml\" id=\"\" style=\"height: 100%;\"><!--<![endif]--><head id=\"ctl00...</html>","html"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.2b","Link element is missing a non-empty href attribute pointing to the resource being linked.","error","<link id=\"ctl00_pracstyle\" type=\"text/css\" rel=\"stylesheet\">","#ctl00_pracstyle"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe id=\":2.container\" class=\"goog-te-banner-frame skiptranslate\" frameborder=\"0\" src=\"javascript:''\" style=\"visibility:visible\"></iframe>","#:2.container"
"WCAG2AAA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","error","<form method=\"post\" action=\"./\" id=\"aspnetForm\">\n<input type=\"hidden\" name=\"__V...</form>","#aspnetForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form method=\"post\" action=\"./\" id=\"aspnetForm\">\n<input type=\"hidden\" name=\"__V...</form>","#aspnetForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form method=\"post\" action=\"./\" id=\"aspnetForm\">\n<input type=\"hidden\" name=\"__V...</form>","#aspnetForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form method=\"post\" action=\"./\" id=\"aspnetForm\">\n<input type=\"hidden\" name=\"__V...</form>","#aspnetForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form method=\"post\" action=\"./\" id=\"aspnetForm\">\n<input type=\"hidden\" name=\"__V...</form>","#aspnetForm"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form method=\"post\" action=\"./\" id=\"aspnetForm\">\n<input type=\"hidden\" name=\"__V...</form>","#aspnetForm"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__VIEWSTATE\" id=\"__VIEWSTATE\" value=\"ZiUGSEB3zBbPJ/9LRTXE7PXCeh1PAR5TkleaKu1FaK+RxOCMMdzLTiCcs3TI8wn/ktqhjpLADpctqXphCCxnlgPcKYm1wrhDAYFtu3AYcWw=\">","#__VIEWSTATE"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__VIEWSTATEGENERATOR\" id=\"__VIEWSTATEGENERATOR\" value=\"90059987\">","#__VIEWSTATEGENERATOR"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"__EVENTVALIDATION\" id=\"__EVENTVALIDATION\" value=\"OfzsKWGL+MW6ocshYPEdp+59UQcuhEEza33301TRhEOrJQPngsT3HIJReyucryV7JOWPmAby/tSoZAQJhu9JOxf6NdXbJ7GkRDXZgDEUS4SqiL/D3z27zYzbW9mQ0ooS6iFb98kEIsTYaWcg5t+dbe9bMSrjytvgL6qrAV6kqaDeY/...","#__EVENTVALIDATION"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 5.91:1. Recommendation: change text colour to #545454.","error","<span>Powered by</span>","#ctl00_divContainer > div:nth-child(1) > div > div:nth-child(1) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.82:1. Recommendation: change text colour to #005d64.","error","<a href=\"http://www.mysurgerywebsite.com\">My Surgery Website</a>","#ctl00_divContainer > div:nth-child(1) > div > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.mysurgerywebsite.com\">My Surgery Website</a>","#ctl00_divContainer > div:nth-child(1) > div > div:nth-child(1) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input name=\"ctl00$searchText\" type=\"text\" id=\"ctl00_searchText\" placeholder=\"Search...\">","#ctl00_searchText"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 1.82:1. Recommendation: change text colour to #005d64.","error","<a href=\"#\" onclick=\"toggleTranslate(); return false;\">Translate this page</a>","#ctl00_translateUpper > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" onclick=\"toggleTranslate(); return false;\">Translate this page</a>","#ctl00_translateUpper > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" class=\"goog-te-gadget-icon\" alt=\"\" style=\"background-image: url(https://translate.googleapis.com/translate_static/img/te_ctrl3.gif); background-position: -65px 0px;\">","#:0.targetLanguage > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" class=\"goog-te-gadget-icon\" alt=\"\" style=\"background-image: url(https://translate.googleapis.com/translate_static/img/te_ctrl3.gif); background-position: -65px 0px;\">","#:0.targetLanguage > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.google.com/images/cleardot.gif\" class=\"goog-te-gadget-icon\" alt=\"\" style=\"background-image: url(https://translate.googleapis.com/translate_static/img/te_ctrl3.gif); background-position: -65px 0px;\">","#:0.targetLanguage > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a aria-haspopup=\"true\" class=\"goog-te-menu-value\" href=\"javascript:void(0)\"><span>选择语言</span><img src=\"http...</a>","#:0.targetLanguage > span > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.google.com/images/cleardot.gif\" alt=\"\" width=\"1\" height=\"1\">","#:0.targetLanguage > span > a > img:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.54:1. Recommendation: change text colour to #030200.","error","<div class=\"eucookieq large-9 columns\">\n                        This w...</div>","#ctl00_eucookie > div > div:nth-child(1)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"button\" name=\"ctl00$buttonEUCookieYes\" value=\"Continue\" onclick=\"javascript:__doPostBack('ctl00$buttonEUCookieYes','')\" id=\"ctl00_buttonEUCookieYes\" accesskey=\"c\" class=\"eucookiego\">","#ctl00_buttonEUCookieYes"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"button\" name=\"ctl00$buttonEUCookieMore\" value=\"Learn more\" onclick=\"javascript:__doPostBack('ctl00$buttonEUCookieMore','')\" id=\"ctl00_buttonEUCookieMore\" class=\"eucookiego\">","#ctl00_buttonEUCookieMore"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h3 element appears to be the primary document heading, so should be an h1 element.","error","<h3 class=\"infoTitle\">Quick Links</h3>","#ctl00_resUpperLinks > h3"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Access online services\" href=\"doitonline.aspx\">Online Services</a>","#ctl00_resUpperLinks > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"The latest news\" href=\"news.aspx?p=K81028\">Latest News</a>","#ctl00_resUpperLinks > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Search the site\" href=\"search.aspx\">Search</a>","#ctl00_resUpperLinks > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/index.aspx?pr=K81028\" title=\"Magnolia House\">Magnolia House</a>","#ctl00_header > div > div > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div id=\"ctl00_addressBox\" class=\"header-address large-7\"><a href=\"contact1.aspx?p=K81028...</div>","#ctl00_addressBox"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"contact1.aspx?p=K81028\" title=\"Full contact details\">Station Road\nSunningdale\nBerksh...</a>","#ctl00_addressBox > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"tel:01344 637800\">01344 637800</a>","#ctl00_addressBox > a:nth-child(4)"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"ctl00_header\" found on the web page.","error","<div id=\"ctl00_header\" class=\"header\"><div class=\"header-content\"><di...</div>","#ctl00_header"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 1.97:1. Recommendation: change text colour to #01838c.","error","<a href=\"/index.aspx?pr=K81028\" title=\"Magnolia House\">Magnolia House</a>","#ctl00_header > div > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/index.aspx?pr=K81028\" title=\"Magnolia House\">Magnolia House</a>","#ctl00_header > div > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/index.aspx\">Home</a>","#menuItem4051 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/news.aspx\">News</a>","#menuItem4052 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/doitonline.aspx\">Online Services</a>","#menuItem23 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/opening-times.aspx\">Opening Times</a>","#menuItem4054 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/page1.aspx?p=3&amp;t=1\">Opening Times</a>","#menuItemsub0 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"menuItemsub0\" found on the web page.","error","<li id=\"menuItemsub0\" tabindex=\"0\"><a href=\"/page1.aspx?p=3&amp;t=...</li>","#menuItemsub0"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/page1.aspx?p=3&amp;t=2\">When We Are Closed</a>","#menuItemsub0 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/prescriptions.aspx\">Prescriptions</a>","#menuItem4055 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"menuItemsub0\" found on the web page.","error","<li id=\"menuItemsub0\" tabindex=\"0\"><a href=\"/prescriptions.aspx?t=...</li>","#menuItemsub0"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/prescriptions.aspx?t=1\">Repeat Prescriptions</a>","#menuItemsub0 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"menuItemsub0\" found on the web page.","error","<li id=\"menuItemsub0\" tabindex=\"0\"><a href=\"/prescriptions.aspx?t=...</li>","#menuItemsub0"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/prescriptions.aspx?t=2\">Prescriptions Fees</a>","#menuItemsub0 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"menuItemsub0\" found on the web page.","error","<li id=\"menuItemsub0\" tabindex=\"0\"><a href=\"/prescriptions.aspx?t=...</li>","#menuItemsub0"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/prescriptions.aspx?t=3\">Private Prescriptions</a>","#menuItemsub0 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/making-appointments.aspx\">Appointments</a>","#menuItem4056 > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"menuItemsub0\" found on the web page.","error","<li id=\"menuItemsub0\" tabindex=\"0\"><a href=\"/page1.aspx?p=2&amp;t=...</li>","#menuItemsub0"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/page1.aspx?p=2&amp;t=1\">Appointments</a>","#menuItemsub0 > a"
