"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_2.H25.2","Check that the title element describes the document.","notice","<title>Rotherham CCG</title>","html > head > title"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"index.htm\"><img src=\"http://www.rotherham....</a>","#sitestrapline > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"http://www.rotherham.nhs.uk/gpmastertemplates/images/your-life-your-health.png\" alt=\"Your life your health\">","#sitestrapline > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"http://www.rotherham.nhs.uk/gpmastertemplates/images/your-life-your-health.png\" alt=\"Your life your health\">","#sitestrapline > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<div id=\"sitelogo\">Rawmarsh Health Centre</div>","#sitelogo"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/system/textonly.aspx?textOnly=1&amp;ReturnUrl=/\">Text only</a>","#toplinks > ul > li > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/system/textonly.aspx?textOnly=1&amp;ReturnUrl=/\">Text only</a>","#toplinks > ul > li > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"level1\" title=\"About us\" href=\"/about-us.htm\">About us</a>","#menu2_SKType5navlist_0 > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"level1\" title=\"About us\" href=\"/about-us.htm\">About us</a>","#menu2_SKType5navlist_0 > span > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"level1\" title=\"On-Line services\" href=\"/on-line-services.htm\">On-Line services</a>","#menu2_SKType5navlist_1 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"level1\" title=\"On-Line services\" href=\"/on-line-services.htm\">On-Line services</a>","#menu2_SKType5navlist_1 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"level1\" title=\"Patient Participation\" href=\"/your-say.htm\">Patient Participation</a>","#menu2_SKType5navlist_2 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"level1\" title=\"Patient Participation\" href=\"/your-say.htm\">Patient Participation</a>","#menu2_SKType5navlist_2 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"level1\" title=\"CQC page\" href=\"/CQC.htm\">CQC page</a>","#menu2_SKType5navlist_3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"level1\" title=\"CQC page\" href=\"/CQC.htm\">CQC page</a>","#menu2_SKType5navlist_3 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"level1\" title=\"News\" href=\"/news.htm\">News</a>","#menu2_SKType5navlist_4 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"level1\" title=\"News\" href=\"/news.htm\">News</a>","#menu2_SKType5navlist_4 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"level1\" title=\"Contact us\" href=\"/contact-us.htm\">Contact us</a>","#menu2_SKType5navlist_5 > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"level1\" title=\"Contact us\" href=\"/contact-us.htm\">Contact us</a>","#menu2_SKType5navlist_5 > span > a"
